"Dimension 1","Dimension 2"
"A16",12.804396745756982
"A22",17.770922594553394
"A16",12.34367237630035
"A8",6.089821608945251
"A11",8.718108916608184
"A15",11.542382504673277
"A16",12.150040842396615
"A5",3.7279323453775013
"A15",11.548570977144283
"A4",3.3242808987135994
"A22",16.855580626724464
"A18",14.398930885315083
"A8",5.656576081282523
"A6",4.860637999496035
"A7",5.533560303148481
"A20",15.95397832748059
"A18",14.513209621301023
"A17",13.087191277093918
"A8",5.924437402372577
"A22",17.1747932035094
"A1",0.2786530686631705
"A5",3.6191548262241895
"A21",16.3047365009983
"A1",0.3340544257391098
"A17",12.812837088781087
"A16",12.932409550319647
"A11",8.520177603838556
"A3",2.3699818969169124
"A20",16.14012277804744
"A15",11.829421240362208
"A2",1.0459136615282865
"A20",16.128777680139788
"A7",5.145340607548032
"A7",5.794388443115429
"A10",7.952874945463497
"A16",12.372501068199313
"A10",7.5376201061859724
"A20",16.050521496622938
"A4",3.2332537967859434
"A9",6.967327374435552
"A22",17.023401704376912
"A5",4.094706229880016
"A8",6.263280217158242
"A18",14.09424784014113
"A12",9.72754008254509
"A4",2.520453865029303
"A3",2.4553770033311686
"A1",0.23481247243714032
"A5",4.012542876328869
"A4",2.957242245354958
"A14",10.864680741721102
"A3",1.61178376449516
"A15",11.579909843819301
"A22",16.896680928111792
"A8",5.744559129686115
"A3",2.3158153694811743
"A4",2.871437218204598
"A1",0.9050714620787552
"A14",10.871846210176646
"A12",9.355851276567046
"A12",9.225405200702104
"A1",0.9121991044651403
"A3",2.0731477820817767
"A18",14.223458901110664
"A16",12.92879196365017
"A14",10.511371460115134
"A8",6.449913310387198
"A7",5.342496813477743
"A15",11.368078998654966
"A8",6.392213992295198
"A5",3.713376007358233
"A13",10.079280760917635
"A9",6.846975788990801
"A9",6.55317766132937
"A18",14.318032962632838
"A20",15.735860641450923
"A6",4.390888549577825
"A3",2.3604038960855145
"A1",0.466514496592217
"A7",5.36749960958638
"A14",10.773144831155097
"A21",16.040635529112237
"A6",4.545105703671042
"A21",16.76899130874041
"A9",7.196483905163443
"A1",0.5238092950667754
"A12",8.943417077202254
"A12",9.623062117913943
"A10",7.99089841648128
"A4",2.4302891563108235
"A2",1.113696650582697
"A20",16.187434338647645
"A22",17.550610976425887
"A15",11.613413823877321
"A21",16.63984273648185
"A16",12.600082743317595
"A4",2.7971217650418154
"A17",12.845509958722513
"A2",0.8302802321744047
"A4",2.6872218087666835
"A10",7.281649651925235
"A7",5.703373940008369
"A10",7.666880330057437
"A15",11.463297404785052
"A18",13.959703133299417
"A19",14.694960701208739
"A4",2.8400025066672145
"A2",1.4472346714181332
"A13",10.358048566384591
"A8",6.12431046195886
"A3",1.8077923591318386
"A10",8.104142292794593
"A10",7.52001677563893
"A5",3.6169085682083666
"A17",13.637104263167751
"A7",5.214867153715264
"A18",14.581654145200595
"A15",11.760094907281761
"A15",11.810163629310397
"A16",12.14550996621435
"A9",7.271259952154859
"A4",2.7663138234746247
"A15",11.879806177780013
"A4",2.7775814688632705
"A20",15.72182445446426
"A12",9.247686485679436
"A15",11.313882068660291
"A4",2.9832522489601603
"A18",14.332232992878085
"A15",11.641988526750886
"A5",3.3477338949962396
"A6",4.21794275824122
"A14",11.263432236958131
"A6",4.2386083749896155
"A2",1.726710119344864
"A13",10.187210318693413
"A14",10.646924168347876
"A5",3.371171397719723
"A16",12.254061846023827
"A16",12.652888647422634
"A10",7.223052843598781
"A16",12.886395474648282
"A16",12.067570718500328
"A14",10.72017210380378
"A8",5.852703814281577
"A5",3.2147085255913135
"A7",5.239233680136613
"A16",12.678136000001395
"A2",1.2675428747662503
"A2",1.1955766358708004
"A2",1.789567938728715
"A8",6.45322809729584
"A19",14.47054017845274
"A3",2.5920741103881113
"A16",12.698044895116968
"A10",8.153275521873669
"A9",6.901004808179121
"A2",1.2025367520431858
"A20",15.698586776793238
"A6",4.597785309906287
"A20",15.884765303355424
"A2",1.5547891871523307
"A20",15.56434232848218
"A21",16.172564226309863
"A22",17.463437736081456
"A4",2.4332017872488754
"A2",1.347271203244399
"A16",12.34232012138634
"A14",10.606311741069653
"A3",1.7769411225404506
"A9",7.036046470964807
"A21",16.477083188467624
"A6",4.94472935185218
"A19",15.311141754486506
"A6",4.319239974002182
"A7",5.507102974577137
"A8",5.634844027868575
"A9",6.886284266639038
"A13",10.152181902795816
"A11",8.365705917225414
"A8",6.421601822817525
"A22",17.08212787319203
"A8",5.606521577409966
"A2",1.3974937164783932
"A3",2.4477996410271166
"A6",4.7305330226694835
"A7",5.7736316879166525
"A9",6.72526563525889
"A8",6.486557088106807
"A10",7.663399521362718
"A13",9.706475704824873
"A6",4.668017803458297
"A5",3.584005297005409
"A16",12.234254736465397
"A2",1.3152879710006
"A10",7.346030514016188
"A7",5.432633983569357
"A8",6.168688613589448
"A12",9.714736513335094
"A2",1.4516224096004087
"A22",17.246461455858693
"A13",9.781394226460764
"A15",11.347761176258373
"A4",3.30548704987874
"A17",13.600660142543692
"A12",8.889142510786792
"A8",6.0395084727795085
"A16",12.82397261929311
"A12",9.208769990640796
"A19",15.106535205834323
"A22",16.879347749206524
"A22",17.629250804051768
"A18",14.254597692771936
"A2",1.176738544892944
"A20",16.061593053430084
"A16",12.196808979108717
"A22",17.45680589182192
"A14",10.56408136144912
"A1",0.44852046402464363
"A17",13.676279164651
"A8",5.816050476517372
"A7",5.428121185873147
"A10",7.830681978051179
"A1",0.07537130261162295
"A22",17.464795425077753
"A2",1.455811458743146
"A15",11.92208317788886
"A19",14.83898694912371
"A19",15.244604786244466
"A7",5.59021886329179
"A2",0.8537028082092297
"A4",2.764668869876325
"A7",5.071854436616063
"A10",8.070764946881372
"A3",1.9674727829321732
"A18",14.182136405793967
"A4",2.734602682900385
"A7",4.893293565795826
"A4",2.679056813580056
"A13",9.79058489430321
"A11",8.48075220466063
"A2",1.6027200275985916
"A18",14.248066810102682
"A8",5.958213507126929
"A15",11.295989136891428
"A13",9.87824910413806
"A11",8.811951323553284
"A11",8.316685459249118
"A2",1.7352266385913198
"A1",0.120990513264005
"A3",2.4133299456922828
"A3",1.6941451428205918
"A21",16.11372765401989
"A16",12.522235624534552
"A16",12.802202387207261
"A15",11.767200501547393
"A18",14.031796339268302
"A5",3.3999407921803364
"A6",4.121180051763835
"A3",1.8830853712951685
"A15",12.01906170650661
"A9",6.505229439195147
"A4",3.348267218529064
"A16",12.383427486800654
"A5",4.080279906460772
"A5",4.045093915046294
"A12",9.4936065009203
"A19",14.76863717900162
"A5",3.9470829661995084
"A15",11.205429754365001
"A21",16.687075526069968
"A12",9.67707971446781
"A14",11.072725537772047
"A2",1.7394518724557944
"A3",2.326894506461153
"A3",2.031999641563095
"A22",16.849429835992677
"A3",1.6320963816664955
"A15",11.680243082027479
"A6",4.493769023547012
"A14",10.741326212009163
"A10",7.587543181984605
"A11",8.951352493184881
"A20",15.956412542941742
"A11",8.229160492049619
"A21",16.547199380850785
"A13",9.903000365956293
"A16",12.019562827200028
"A5",3.5797575015029954
"A22",17.296389975050115
"A2",0.9361602018767852
"A1",0.19159790051261671
"A17",13.166538010710749
"A19",15.238977497636762
"A19",14.968097061974056
"A12",9.70600966441398
"A4",2.654119757029342
"A9",6.89120413091671
"A1",0.7621806671033713
"A1",0.6012391587306107
"A22",17.23310796834408
"A22",17.283919617045132
"A3",1.8824472649958461
"A11",8.957242040719107
"A8",6.152095339924056
"A2",1.6287743106079005
"A19",14.524126415907675
"A7",5.5863368246368275
"A11",8.192432226388433
"A16",12.673418681249121
"A9",6.464245619947452
"A1",0.42678778634128545
"A19",14.966857482340787
"A11",8.289322207454187
"A11",8.654333886739487
"A21",16.295592187736403
"A17",13.71707795515451
"A3",1.960164172900632
"A17",12.961680667668565
"A14",11.392576753819238
"A1",0.34740666490604744
"A18",13.85372625124282
"A8",6.085864624101658
"A9",7.266664411549861
"A18",14.397895775367694
"A1",0.4080589805581225
"A2",1.0848354139605507
"A11",8.098343960198736
"A6",4.603134342433823
"A14",10.951566061694562
"A8",5.740503193147435
"A14",10.944232469530704
"A9",6.984699840636473
"A7",4.894781444299426
"A17",13.063013649854566
"A5",4.0629964828662075
"A7",5.069866245769395
"A16",12.387861741666711
"A9",6.71270377952724
"A15",11.301864665209187
"A21",16.797635430964988
"A18",14.594863871757356
"A17",13.677925857468756
"A14",10.824132292945071
"A9",7.322930960415025
"A7",4.932717521789268
"A16",12.091046284784936
"A18",13.842041181444394
"A4",2.4729881049159106
"A1",0.9825061584199022
"A10",7.63166387108401
"A4",2.9565622861826193
"A3",2.493945297863822
"A9",6.6884288742060445
"A3",1.835067400533112
"A20",15.643112724155747
"A20",15.696134063442926
"A7",5.4289386514280995
"A19",14.411119240073951
"A20",15.612518420954228
"A6",4.124536712638122
"A10",7.8052890785397535
"A12",9.684250761737685
"A22",17.135602728212206
"A5",3.81127612332099
"A13",10.367889624928178
"A14",10.56047791685144
"A7",5.371654136055131
"A15",11.467765628411604
"A5",3.552369383317643
"A2",1.052026271913031
"A2",0.8977539709278248
"A12",8.88467725497158
"A8",6.075959040063002
"A20",16.108788736912743
"A6",4.8598163634027305
"A13",10.556247609470786
"A21",16.332815126880217
"A14",11.125234928738289
"A9",6.883008124083095
"A8",5.965162549393566
"A19",15.163077116506418
"A10",7.600093044873076
"A4",3.020237990320278
"A2",0.9154474892053273
"A22",17.112243175739017
"A12",9.548735242809173
"A5",3.666488596310142
"A1",0.5560053589405025
"A8",5.701962242290129
"A22",17.30145574021992
"A22",17.797928444635115
"A15",11.753025973897918
"A9",6.948781778455936
"A4",3.085397276345049
"A7",5.1527723239548555
"A16",12.467912834005979
"A2",1.6341882577832616
"A17",13.147374746154565
"A16",12.311727005321249
"A15",11.564746440842507
"A22",17.673570772293875
"A3",1.9365987825139168
"A6",4.226070410506741
"A16",12.983708084790507
"A8",5.606549454660228
"A16",12.510094130803527
"A3",2.4319684008479605
"A3",2.114148209239395
"A22",16.963966095204004
"A3",1.7182370267798461
"A7",5.771447194285388
"A15",11.629721207786273
"A15",11.247356687719625
"A22",17.241254675974517
"A13",9.773347839892473
"A8",6.25428572954257
"A10",7.340048817148924
"A16",12.16628499205407
"A11",8.730034433168353
"A3",2.5007720292443203
"A3",1.979510305034463
"A19",15.28644998811781
"A2",0.9352597964758969
"A17",13.772772493591313
"A11",8.822883929621968
"A13",10.473472943698889
"A14",10.617277113974927
"A11",8.280493020011592
"A15",11.444506467707306
"A22",17.488816047588745
"A19",14.812808395644621
"A8",6.46315215151972
"A15",12.128178294934784
"A4",3.225709716069434
"A13",10.189757006036116
"A7",5.090131265992018
"A3",2.598226773271845
"A19",15.28967434417812
"A12",9.249657101480805
"A14",10.580083156838647
"A10",8.011264788278295
"A4",2.5515062342595325
"A9",7.225260569142126
"A5",3.4870254489668104
"A8",5.878111246366007
"A10",7.2910501463624
"A4",2.566885742612535
"A14",10.653649437207191
"A18",14.207186478195482
"A21",16.237440482795154
"A8",6.1845898956745335
"A1",0.7071206176564468
"A22",17.404677635186456
"A12",8.844425826525969
"A19",15.015156267683048
"A20",15.970192082227014
"A9",6.904267973758945
"A21",16.291268200952192
"A15",11.820952634719765
"A11",8.208244873787303
"A2",1.448756562562996
"A19",14.659651640714594
"A5",3.3211921493530854
"A11",8.517224532536225
"A12",9.686657018186507
"A4",3.25936338269385
"A7",4.968276402048758
"A22",17.589343476340414
"A7",5.108917841901583
"A8",6.592310059432476
"A11",8.338149325029997
"A12",9.717024535378293
"A2",1.1632036245004365
"A22",17.139953985278428
"A11",8.263141530895307
"A6",4.759685848051072
"A11",8.221174426175805
"A19",14.97340646616109
"A10",8.053483795511331
"A2",0.8732027745280111
"A2",1.4606406197442303
"A19",15.10906218537426
"A16",12.62117193397026
"A21",16.71158878995186
"A10",7.528119769440479
"A3",2.2567137105837545
"A11",8.24063630244128
"A21",16.25021273371226
"A11",8.448909729908731
"A19",14.5713944968038
"A19",14.963454498344124
"A14",11.10596020197901
"A10",7.790286539052642
"A5",3.65087556155697
"A11",8.274566566448206
"A6",4.569669535504267
"A20",15.567730848533094
"A17",13.272381168120669
"A20",15.580033257573835
"A9",6.947974399380714
"A17",13.163159573375621
"A20",15.613543804870867
"A13",9.636673920873426
"A14",11.26182322555604
"A3",2.3010153902730472
"A12",8.924914724098755
"A1",0.12685510229792407
"A3",2.320316499626343
"A18",14.58829720610845
"A2",0.861492561683928
"A21",16.98875833831768
"A7",5.689184097908855
"A13",10.167221508226664
"A1",0.11185912519479602
"A7",4.886759051817174
"A17",13.293609260903295
"A19",15.110796876303123
"A12",9.679820563700835
"A22",17.17312004306957
"A8",6.083260336352862
"A21",16.43345260633655
"A17",13.739129755468134
"A14",10.58779041466963
"A7",5.716905130086255
"A11",8.69890092329295
"A20",15.59756464172939
"A10",7.81395526985035
"A10",7.835397177340923
"A12",8.94724478214673
"A21",16.218270740633724
"A6",4.7929113160958625
"A13",9.807436987893293
"A12",9.35148419718374
"A7",5.655757637543637
"A8",6.149722429203991
"A1",0.5319297200381579
"A21",16.185886415177748
"A10",7.3059244726355095
"A3",2.0937731671199487
"A12",9.132017384713194
"A11",8.13109743821319
"A14",10.40652774646776
"A16",12.109170509383947
"A5",3.2233466563937805
"A14",10.572072963780201
"A6",4.473338252680675
"A18",14.192931770508125
"A20",15.535807444970596
"A22",17.226277762566525
"A14",10.624540435106772
"A6",4.389477035107274
"A15",11.47105936168557
"A22",17.023258078241543
"A20",15.595200179213018
"A15",11.573491270827041
"A5",3.639771246469658
"A14",10.572224521715434
"A19",15.391396886897716
"A16",12.616851551277223
"A20",16.03794861123152
"A14",10.770937304362029
"A4",2.8563414664702713
"A20",15.752050184828882
"A15",11.280908403845384
"A16",12.147110381185009
"A4",3.2297021447471055
"A17",13.375438718388759
"A20",16.165144468355564
"A11",8.184037131786686
"A2",1.413862305006285
"A9",7.293442019383521
"A5",3.6963444808527868
"A9",6.65348382050282
"A20",15.42042376560607
"A16",12.926661691517667
"A12",8.802134275744333
"A15",12.17512369404005
"A19",15.08708285232199
"A21",16.421652099580964
"A11",8.067460538656965
"A22",17.262092312928573
"A15",11.732233124256672
"A13",10.20513705574728
"A15",11.943009485426785
"A12",9.138050017149395
"A8",6.038364183439692
"A12",9.176262506978263
"A21",16.718409507287102
"A22",17.559668291501545
"A19",15.399360554483083
"A5",3.4074525460500205
"A3",2.5025959956739
"A15",11.635196853208903
"A10",7.220962960216121
"A12",9.303216385411439
"A18",13.836515395529299
"A20",15.71908029685439
"A20",15.927898880343822
"A4",2.660667660683419
"A2",1.166135883236077
"A9",6.4971475897875886
"A4",2.437923570622861
"A19",14.871318663244878
"A1",0.8536881866861972
"A7",4.862513961657505
"A18",14.284683914551984
"A17",13.402875416819771
"A16",12.881176212202444
"A10",7.7204172132966935
"A3",2.3481869573997347
"A14",10.615357234308664
"A4",2.699123691100721
"A20",16.109761704778826
"A20",15.814546848984355
"A18",14.432177452626492
"A12",9.47221441394032
"A9",7.109162112289315
"A19",14.857911709573562
"A16",12.425029065424651
"A3",2.246379361243098
"A2",1.4243773904420696
"A6",4.113006770551841
"A20",15.863356076610527
"A7",5.533578458280816
"A22",16.89495271931532
"A9",7.321795442685804
"A3",1.7532106378044974
"A8",6.5832908249395485
"A10",7.433377006415353
"A9",6.848500920314573
"A13",9.769259672319974
"A16",12.039180230059525
"A1",0.6653548974778047
"A8",5.855565220591275
"A9",6.587452220463749
"A7",5.249748767308524
"A8",5.9778468946833305
"A8",5.64606294022366
"A17",13.459299011731185
"A2",1.654378870670298
"A11",8.205826078641065
"A22",16.8069008759541
"A21",16.378175077803824
"A4",2.7906591675037524
"A11",8.790882044908862
"A11",8.069119651985194
"A4",3.1456864828993885
"A11",8.876963845311058
"A3",2.0845159361516874
"A7",5.43945291241801
"A7",5.475050270528508
"A14",11.013667286862303
"A2",1.314154087020382
"A12",9.280189512275072
"A8",5.9308342059224275
"A15",11.91539263615196
"A10",8.124026931286295
"A3",2.2615447400199296
"A3",2.562824004348802
"A3",2.5536877525457236
"A17",13.350332875758992
"A9",6.997660452662231
"A10",7.838195968739936
"A15",11.6443407369419
"A10",7.783040903906029
"A18",14.076186424757816
"A19",15.266203011293937
"A10",7.886392085111177
"A15",12.03956292983901
"A21",16.518931021787708
"A12",9.148576622464883
"A15",11.90021971850455
"A20",16.040027231311086
"A18",14.420688954732631
"A20",16.039177841242328
"A14",11.013461355064829
"A11",8.560953638679415
"A5",3.2888037122154463
"A22",17.468416526304384
"A18",14.125441956724359
"A16",12.689659052655916
"A3",1.6480541768669987
"A16",12.391812593870423
"A19",15.339222370855326
"A16",12.414363570986467
"A3",2.067902809817622
"A10",7.5076516209306945
"A17",13.504041985320246
"A10",7.408944142735948
"A11",8.656719747679972
"A1",0.09644177684159794
"A7",5.278191173012934
"A1",0.6740197947256887
"A7",5.7402002792703115
"A22",17.373414624200723
"A12",9.440551008688232
"A22",17.122724939800715
"A2",1.565259141985708
"A7",5.563608782666979
"A5",3.755504839348636
"A20",15.458786481980358
"A10",7.378641546946783
"A7",5.466945045882544
"A16",12.32912185272878
"A16",12.67352927768973
"A12",8.937162412301593
"A9",6.945966352993923
"A20",16.19957520645696
"A22",17.256203980871334
"A9",7.280355828445262
"A4",2.829031851588975
"A2",1.6461496717791588
"A17",12.832148583435696
"A3",2.317908696679804
"A10",7.408651126004718
"A21",16.655792142451386
"A5",3.8454687227071838
"A5",3.7923990026358787
"A21",16.39768346548071
"A22",17.59243778803574
"A17",13.4285087705813
"A21",16.62318323234046
"A1",0.9079543934516063
"A1",0.30979750087059377
"A20",15.767880393633641
"A9",6.987453877269653
"A5",4.008717151780782
"A14",10.926275072715809
"A14",11.231390470751654
"A7",4.958320689961912
"A5",3.5046597974706364
"A8",6.243304136179614
"A16",12.448367072020341
"A22",17.41341797408837
"A4",2.469864084132931
"A21",16.061163566301968
"A14",10.931326509287674
"A17",13.12116423985928
"A11",8.553813418165785
"A19",15.105225532433678
"A15",11.519535093854458
"A5",3.3443759929686534
"A21",16.96678873291599
"A5",3.2405768931597043
"A14",11.344616897054264
"A2",1.0880163059274006
"A12",9.32283069230157
"A20",15.741937835082307
"A10",7.835920913205385
"A21",16.632927034154434
"A20",15.818799013278268
"A2",0.9185965706948274
"A22",17.505359714179612
"A12",9.366971092138785
"A18",13.903284294918997
"A15",11.527870256812355
"A4",3.322886033442784
"A14",11.116085080407936
"A13",10.227407106427478
"A18",14.067915898086568
"A18",14.45958201778993
"A7",4.9019950741903635
"A6",4.580590070686668
"A16",12.374577912034994
"A7",5.351083417025702
"A17",12.91998482446807
"A19",15.053720122497326
"A9",7.390932374398465
"A18",14.336972873207273
"A18",13.737084003095527
"A7",5.512519577819212
"A16",12.680416038410153
"A8",6.436380234742785
"A10",7.463458560996088
"A3",1.6098691146423711
"A9",7.095652626282157
"A17",12.97070959287303
"A9",7.29108552355602
"A8",5.915496905218687
"A3",1.931499510675439
"A5",3.2994546670777964
"A20",16.127746787519417
"A2",1.2923253766667713
"A15",11.451673504074787
"A12",9.601061694666841
"A10",7.363496176964783
"A17",12.820869441544584
"A8",6.559139540587274
"A16",12.951338070472312
"A7",4.816264295824034
"A5",3.753370669635619
"A13",10.316251810609014
"A2",1.730380352625328
"A17",13.162494754741353
"A10",7.427429256042542
"A8",5.686856119924026
"A10",7.272882072784109
"A19",15.271635996668406
"A1",0.644605101029115
"A19",15.080628713682938
"A7",5.308340474729892
"A18",13.896221095536857
"A5",3.753382677286809
"A14",10.703705549560901
"A9",6.859613189399624
"A10",7.77936627701868
"A22",16.927879900795386
"A9",7.285090303475588
"A4",3.284009078623809
"A16",12.776440492084577
"A10",7.261265657322509
"A2",1.3585162079186914
"A8",6.304436652114264
"A15",11.574583145451514
"A16",12.752844740557832
"A21",16.84391050845194
"A21",16.774679980039263
"A5",3.389268802827046
"A15",11.71195523988473
"A7",5.164543862619639
"A17",13.565717997740556
"A4",2.435931478953295
"A4",2.4126775365275375
"A8",6.314506777227276
"A10",7.3468067672818
"A14",10.655356874835329
"A19",14.651852239991262
"A14",11.31880925519521
"A1",0.8827054684819888
"A18",14.078577680122363
"A7",5.544572274365742
"A13",10.597149783207694
"A15",12.048988426495955
"A15",11.930988281475939
"A10",7.557651496172224
"A21",16.58581721742808
"A9",6.866592852446025
"A22",17.171901971449927
"A5",3.4035665974231972
"A8",6.417274996245448
"A7",5.658653324978342
"A20",15.956395722453124
"A20",15.708724289718745
"A3",2.39529825830064
"A20",15.54284469572853
"A7",5.669471079880754
"A22",17.173170111229624
"A3",2.270498123410359
"A8",6.2975798603913224
"A16",12.897230288808661
"A10",7.866589219587546
"A2",1.7620780443805522
"A13",10.573676753757573
"A10",7.503701057410902
"A1",0.7797553467477483
"A18",14.273085048902784
"A18",13.936369665786462
"A13",9.987398350500943
"A5",3.337930903455007
"A2",1.2030952968047695
"A14",10.883886154198182
"A22",17.65927398215924
"A21",16.9224977353376
"A13",10.011225451544565
"A18",14.517345340576462
"A3",2.5671464836460416
"A15",11.608800273988242
"A18",14.291783689764754
"A6",4.329016301845548
"A14",11.162496989949092
"A6",4.486256002074752
"A13",9.89649445954188
"A2",1.5867745190405391
"A15",11.463304043811975
"A12",9.297853246365861
"A14",11.076601817105795
"A14",10.466956894032403
"A5",3.751776060466341
"A8",5.7890474115874895
"A11",8.312813169615819
"A1",0.14075977350798063
"A17",13.586890545356363
"A13",10.13812256776845
"A17",13.513393817967517
"A12",9.148016207772294
"A4",2.585471240993845
"A12",9.738676042513497
"A11",8.366951805413148
"A15",11.842675323423773
"A15",11.607702848699555
"A4",3.0671353674516615
"A5",3.9473016143315776
"A8",6.434598808170614
"A7",5.703740820197078
"A5",4.149729479995711
"A3",2.434375332552433
"A9",6.578318183331536
"A20",15.834971148956214
"A17",13.40921674878857
"A3",1.7948836527350291
"A8",6.457515066271149
"A10",7.589347470538342
"A1",0.8209992412433293
"A10",7.607308843965641
"A11",8.64490927185927
"A11",8.086900800381285
"A12",9.697426669128262
"A17",12.819358564762869
"A2",1.6765079733807504
"A21",16.789576069424005
"A6",4.39823200127025
"A13",10.316233307587616
"A16",12.409577706689099
"A8",5.655135025919475
"A13",10.443629935158368
"A14",11.240504311298938
"A3",2.120111055304081
"A18",13.755031636721426
"A3",1.6849836053736362
"A3",2.1092789628415454
"A19",14.821366351432344
"A17",12.809913427320467
"A8",5.79859467506923
"A20",15.675832257322012
"A1",0.3216121453706209
"A12",9.111783308072123
"A20",15.417471133671304
"A10",8.086319047331228
"A6",4.614798934452925
"A9",7.051581751259374
"A13",10.403157134344458
"A2",1.1822926407006689
"A9",6.645001705920945
"A11",8.046930694451198
"A7",4.945226704816526
"A6",4.187311878765542
"A9",6.98969540582158
"A13",10.32642043347023
"A8",6.007938159610897
"A10",7.720570337131053
"A14",10.454856429594797
"A6",4.957716909986561
"A7",5.617926126731174
"A5",3.2181911728998465
"A13",9.6300577331915
"A5",3.4991847818232595
"A4",3.2577132204612083
"A21",16.260497204039478
"A11",8.792236857114093
"A13",10.080652654936882
"A6",4.753317598602575
"A13",9.9831062630514
"A5",3.7076504830142882
"A11",8.172723748092622
"A5",3.742270960666273
"A8",6.155376971333404
"A6",4.904339803287005
"A18",13.684699775116215
"A1",0.7629029532402183
"A7",4.943344861841084
"A5",3.568232883485922
"A11",8.460720852737044
"A21",16.162179496884587
"A21",16.707300894809222
"A8",6.220120409903952
"A7",4.9498991827778065
"A14",11.22250832008698
"A21",16.213951799307228
"A6",4.319321305643181
"A7",5.014088853787143
"A14",10.476208901704435
"A21",16.781129231977424
"A20",15.611856079316961
"A6",4.100334914456158
"A12",8.966027217549124
"A9",6.955216329030535
"A16",12.746270245238605
"A3",2.3002929896518562
"A8",5.634791205040013
"A21",16.56415900026159
"A9",6.913364751037506
"A2",1.4611361097686706
"A6",4.681233652860063
"A20",15.234743773436028
"A1",0.8308130641707814
"A18",13.881301539601441
"A15",11.443870804999893
"A1",0.5479707253752986
"A19",14.634260802944825
"A13",10.46594563383259
"A6",4.400961399131962
"A22",16.929777852226493
"A2",1.447548099868168
"A9",7.3457045260674025
"A13",10.519277647159214
"A18",14.545804816744504
"A2",0.8123802258801385
"A3",1.7298672161959598
"A17",13.478048421506541
"A13",9.941050306036814
"A8",5.615916424757787
"A5",3.479233265952629
"A22",17.48330252982464
"A14",10.642425611181059
"A2",0.8587398678275777
"A6",4.816792056065057
"A7",4.908019098617021
"A12",8.935108273309044
"A19",15.250126164326229
