"Dimension 1","Dimension 2"
"A1",0.7344982720551756
"A1",0.9797847672835365
"A2",1.525825194480329
"A2",0.9402186510911827
"A1",0.28118183228068494
"A2",1.0004756731539586
"A2",1.2212369762458883
"A2",0.8111423040952461
"A1",0.017864332615023404
"A1",0.15354158993444011
"A1",0.8581999628514174
"A1",0.9675126809432695
"A2",1.3292081338824004
"A1",0.5888869759976463
"A1",0.8346496633686435
"A2",1.1937216224968585
"A2",0.8691238620884838
"A2",1.284137460683607
"A2",1.3915425132895014
"A1",0.7392492255596128
"A2",1.5373369333097324
"A1",0.18218264770281034
"A1",0.28549470544422917
"A2",1.6172980457165838
"A2",1.7454913148049427
"A1",0.5197172455690529
"A2",1.5032603660950536
"A2",1.603936137497852
"A1",0.012145116780195364
"A2",1.6070902117543835
"A1",0.8479595932681303
"A1",0.5928887909862117
"A2",0.9493173654069769
"A2",1.4808876911120186
"A1",0.6096519049815903
"A1",0.8956590415146877
"A1",0.9313389415647939
"A2",0.8523248836457942
"A1",0.6939325732989228
"A1",0.9320415888826237
"A2",1.0263947113902925
"A1",0.23405491891244612
"A2",1.0261579896686697
"A1",0.7031915875225989
"A1",0.5998182682097566
"A2",1.507573269530445
"A1",0.4133864567678942
"A2",0.9893614155860682
"A1",0.2839995903704877
"A2",0.9536637130679668
"A2",1.4922545039559032
"A1",0.747202405312767
"A1",0.5847454239169714
"A2",1.580125147747673
"A2",1.796163043181757
"A2",1.4618343718183389
"A2",1.3248253838560584
"A2",1.7932704552636203
"A2",1.2548280860766925
"A2",0.9793505991191156
"A1",0.8828460125466633
"A1",0.46885699751549037
"A2",0.8409348487842254
"A1",0.19798110635120691
"A1",0.13739361100369307
"A2",1.729252806487717
"A2",0.9800713458803565
"A2",0.9844358787234406
"A1",0.7576657056671605
"A2",1.5511126509622166
"A2",0.9523496576869788
"A2",0.8203654011513641
"A2",1.7877262090888442
"A1",0.8149496985808007
"A2",1.2639306208238894
"A1",0.44495660478231613
"A2",1.1379304326230373
"A2",1.5849544524052368
"A2",1.665479347025444
"A1",0.91830534422325
"A1",0.3969177229051113
"A1",0.47977855192367547
"A1",0.2256950072622559
"A1",0.5359545292591756
"A2",1.3591598284337416
"A1",0.9145372348393646
"A1",0.3081230938120221
"A2",1.500098084037574
"A2",0.8768677947909895
"A2",1.4547534251403622
"A2",1.7770487274943911
"A1",0.8395921837577842
"A1",0.5012910232304069
"A2",0.9963848420279973
"A1",0.3832070213760699
"A2",1.250884834193411
"A1",0.5562254397352602
"A1",0.9783704677413163
"A2",1.1981195310032204
"A1",0.3701600318196361
"A2",1.7375186722044287
"A2",1.5562065202931148
"A1",0.2656441621049237
"A2",1.5065668504821095
"A2",0.9130884133972001
"A2",1.2744947289344006
"A1",0.5473736196421035
"A1",0.038468968030519024
"A1",0.5004832795995842
"A2",1.6848241507271433
"A2",1.4677029153607726
"A1",0.7337345890173843
"A1",0.18645153616815224
"A2",1.356843736425061
"A2",1.3425389176747673
"A2",0.922647965181165
"A1",0.7891095149845067
"A1",0.41488961255992507
"A1",0.6410094270244404
"A2",0.9991985675419737
"A2",1.6522825291464123
"A1",0.3102704525198037
"A1",0.6259128105170044
"A2",1.197676761376136
"A1",0.7442703901048449
"A1",0.1498520981982261
"A1",0.985845650939698
"A2",1.1321299029870218
"A2",1.6828718164955447
"A1",0.30074729418897905
"A2",1.104585456837356
"A1",0.8016146221996674
"A1",0.8477009238477573
"A2",1.0814887089021945
"A1",0.40437240507052863
"A1",0.07471162492932115
"A1",0.8695903718938787
"A1",0.6405284749713818
"A1",0.12969634811728015
"A2",1.1590005789395255
"A1",0.8829847492005118
"A2",1.675384538434046
"A2",0.9964591936762082
"A2",1.4744339472705654
"A1",0.4991186467268678
"A1",0.2551367762273631
"A2",1.286882852627418
"A2",1.366448725446745
"A2",1.0938697350495705
"A2",0.8869237313488785
"A2",1.451294729080465
"A2",1.3060841624675088
"A2",1.445478194669677
"A1",0.033138454598938605
"A1",0.8303903796737166
"A2",1.2079274580939727
"A2",0.811477717951558
"A2",1.214194044928945
"A1",0.3364096138220616
"A1",0.9132700792927855
"A1",0.7926283192328887
"A2",0.8368824256140528
"A2",0.9615057746281357
"A1",0.49539384379557383
"A1",0.9142753325165434
"A2",0.9734154861326167
"A2",0.9990828893019745
"A2",1.4531802213528735
"A1",0.46994345362858847
"A2",1.669034187467319
"A1",0.7334117535587568
"A2",1.6487260532164931
"A1",0.5043483011876284
"A2",0.8397528400544525
"A1",0.2870342567171371
"A1",0.15359685843034465
"A2",1.161289904726959
"A2",1.1324476512552486
"A2",1.3137236575354696
"A1",0.9059068975717572
"A1",0.7890608896241458
"A1",0.6033230677218338
"A1",0.9160213090114075
"A2",0.8233970056318582
"A1",0.3744120642550879
"A2",1.4943096497300368
"A1",0.764821309296067
"A2",0.8055642549849567
"A1",0.7630548794254182
"A1",0.7312673918223207
"A2",1.5432707759437039
"A1",0.947416081534644
"A1",0.5533502330357274
"A1",0.5402489841859155
"A1",0.9517416562962611
"A1",0.31938227055795454
"A2",1.684386576454307
"A2",0.9244526492594121
"A2",1.467932123075145
"A2",1.6238391833710017
"A2",1.4149242776400808
"A2",1.1064649507696265
"A2",1.6925718768998312
"A2",1.3712288729030895
"A1",0.8860166928102768
"A1",0.46632050651507684
"A1",0.04314992888605573
"A2",1.0202909868597543
"A1",0.6574204547015583
"A2",1.456458521439207
"A1",0.42332029079027644
"A2",0.9716067036972682
"A1",0.508386261181937
"A1",0.6735114936172197
"A2",0.8507592932452861
"A1",0.4955371947369416
"A2",1.4747406352887775
"A1",0.3642762878424517
"A2",1.7060559547666785
"A1",0.8467030686424877
"A1",0.4915945519677263
"A1",0.8570807995422005
"A1",0.2810237003327791
"A2",1.1817447470444389
"A2",1.2212076240662881
"A1",0.9681434165583298
"A2",1.696719305051895
"A2",1.0340831137061166
"A2",0.8357895471010459
"A2",1.4520007960445924
"A1",0.5394365932617169
"A1",0.207334459243933
"A1",0.5677323504594323
"A2",1.4758904203295662
"A2",1.093479639794666
"A2",1.3517112343493476
"A2",1.0732405305934858
"A1",0.9348122447652558
"A2",1.5486590096352284
"A2",1.1846681471028215
"A1",0.5375932192281305
"A2",1.3955945648068149
"A1",0.6860413944086008
"A2",1.0030077120286913
"A2",0.9732132004470335
"A1",0.35797768684533704
"A1",0.33371048569000195
"A2",1.4211305859958232
"A1",0.7576543161022444
"A2",1.7411358897246778
"A2",1.547275073185873
"A1",0.9487452289368232
"A2",0.9702221048214241
"A2",1.5818502474437253
"A1",0.6033195752769358
"A2",1.135615237293359
"A2",0.9672574551990347
"A1",0.6365721466011154
"A1",0.10545414533608066
"A1",0.9374098104370276
"A1",0.3996534774938214
"A2",1.5177569463545857
"A2",1.5521775364158994
"A1",0.06514796174848514
"A1",0.3502183093037263
"A1",0.26042515273958666
"A1",0.7608480013694925
"A1",0.4529824095736872
"A1",0.9628912299952395
"A1",0.10921577684959227
"A2",0.8367371693008057
"A2",0.8575322758524655
"A1",0.9421682358926518
"A1",0.6674981421201556
"A2",0.9366706924253472
"A2",1.3329689086685355
"A1",0.9566911810314087
"A1",0.8164250607434727
"A2",0.9131012014241218
"A2",1.505181533676318
"A1",0.7442100311920752
"A2",1.3690920251016472
"A1",0.053141170123259585
"A2",0.9474123152077059
"A2",0.9722887403669571
"A2",0.9914246437869227
"A1",0.29936673876078146
"A2",0.901085482853597
"A1",0.020785288553999415
"A1",0.8919429041708196
"A2",1.4662454504197635
"A1",0.5414061850497398
"A1",0.22350961834567595
"A2",1.3920891743158013
"A2",0.8803019848237918
"A1",0.4420359456449552
"A1",0.877765702680368
"A1",0.9496032231244012
"A2",1.5666188940992927
"A1",0.7040000816037852
"A2",1.7172273510492875
"A1",0.447129805477521
"A1",0.9121272508474572
"A2",1.6444493155301827
"A2",1.3219005293786947
"A1",0.49173327104484743
"A2",1.3349859400759578
"A1",0.7948563588520834
"A2",1.749286829576727
"A1",0.14545536202221498
"A2",1.4646733195523745
"A2",1.1315950173781226
"A2",0.884887761241751
"A1",0.7787071601588695
"A2",1.00944305583705
"A2",1.4274898195947672
"A2",1.660753152944494
"A1",0.016368008603266926
"A2",1.1568143479050879
"A1",0.7609328049683559
"A2",1.4014369348996252
"A2",1.2431530805241355
"A1",0.9323812495686281
"A2",1.4243330982491773
"A1",0.5912847754146522
"A1",0.602836019338187
"A1",0.7603196862059289
"A2",1.475749869111111
"A2",1.2871568431539713
"A1",0.8564498668660134
"A2",1.3442902470813927
"A2",1.6692137935387363
"A2",1.2022657191895203
"A1",0.6505079237554698
"A1",0.40246932309085803
"A1",0.22302882786036315
"A2",1.5314272313496156
"A2",1.5556528726179455
"A2",1.5196405876136971
"A2",1.0760486856587477
"A2",1.435076274776702
"A1",0.5260672302211522
"A1",0.8663015677279349
"A1",0.3382685347451342
"A2",1.4485590156327173
"A1",0.08315952407454086
"A2",0.8610564435843964
"A1",0.9903193621843456
"A2",0.9894508029282665
"A2",1.517670799156731
"A2",1.2183824976387734
"A2",1.7634833814756201
"A1",0.899712946340848
"A1",0.4800789177640512
"A1",0.9313753012455845
"A2",1.1073123132059643
"A1",0.6955539886108133
"A2",0.9532186218032166
"A1",0.4305659359909564
"A1",0.9004469817672274
"A2",1.615050374068135
"A2",1.4704618628217416
"A1",0.2705097749183738
"A1",0.9548849283541312
"A1",0.9435061937785214
"A1",0.22405861915832226
"A1",0.7784101255675993
"A1",0.7680008542436694
"A2",1.0143505941832007
"A2",1.119410916000314
"A1",0.40598040819817194
"A1",0.8512769955234887
"A1",0.5957718229357492
"A2",1.2580651459017025
"A1",0.4870177459365661
"A1",0.551570584261124
"A1",0.9237471825115562
"A2",1.115150178400144
"A2",1.1156536580218652
"A2",1.5924549764456424
"A1",0.09278453781558094
"A2",1.163133672491516
"A1",0.1795356655993261
"A2",1.7171015981500108
"A2",1.2371028478807797
"A2",1.2080215709040736
"A2",0.8124677891208458
"A1",0.6355752445143492
"A1",0.6506021375816096
"A1",0.05612559280428786
"A1",0.43054444556347926
"A1",0.18752131551019224
"A2",1.1951290872263518
"A2",1.1849804816750067
"A1",0.4434982354918138
"A1",0.14043566552030362
"A2",1.3487905934555535
"A2",1.103719058330562
"A2",1.3739985471307055
"A2",1.353747814427721
"A1",0.7367934065306851
"A2",1.7992377045726224
"A2",1.5040271624452992
"A1",0.7047865377510425
"A1",0.9935553907797781
"A2",0.8424897637046669
"A1",0.8251521797971768
"A2",1.4507883684778926
"A1",0.29581977815481486
"A2",0.9844496584107538
"A2",1.6574459460481037
"A2",0.877964857734665
"A2",1.5349667156429523
"A1",0.34791303635034065
"A2",1.3469224034428442
"A1",0.675096168899793
"A2",1.2112580363878118
"A2",1.6115871758329599
"A1",0.024380282509663065
"A1",0.6893692153706845
"A2",0.821731777569467
"A1",0.8380695870725623
"A2",0.8343210452895211
"A1",0.7090916330276822
"A1",0.8931264614316068
"A1",0.903889143147822
"A2",0.8568265082579558
"A2",1.6784388649377757
"A1",0.15588233611471258
"A1",0.26534984966752617
"A1",0.7733372314935527
"A2",1.522226576297562
"A1",0.468070031061679
"A1",0.4245997081874293
"A2",0.9905366218831737
"A1",0.6828296006119214
"A1",0.5952316449651887
"A1",0.5078582001867287
"A1",0.6528075424071709
"A1",0.8119419296372832
"A1",0.8478452578298734
"A1",0.016846835446121977
"A1",0.7297647152485918
"A1",0.29717702919880784
"A2",1.3291197178322374
"A2",1.7349777265872346
"A2",1.0482578946816752
"A2",1.1301318849059039
"A2",0.9059108740259261
"A2",1.5027178939334103
"A1",0.2543694384983617
"A1",0.45436031642249386
"A2",1.3923929957613126
"A1",0.13510236505882456
"A2",1.3314228410695446
"A1",0.2428553548098229
"A1",0.03783381289094345
"A1",0.9739938572445643
"A2",1.6885818011437106
"A1",0.25688230617220587
"A1",0.26861443419369
"A2",1.623636077620394
"A2",1.6703737246566437
"A1",0.04368566287041831
"A1",0.7117905060493448
"A2",1.3681975472391692
"A1",0.4433007112731462
"A2",1.2999752429271734
"A1",0.7231095457655627
"A2",1.67941856058915
"A1",0.9306309847853482
"A2",1.3765333185311823
"A2",1.3074814499765575
"A2",1.35309108287782
"A2",0.8694137823299601
"A1",0.5113196655155083
"A1",0.2431517330567199
"A2",1.414081571070394
"A1",0.5534737469897597
"A1",0.24993930232876416
"A2",0.8609519984460656
"A2",1.3995114971978413
"A2",0.9537368214877262
"A1",0.7942763445545744
"A1",0.4952064599969075
"A1",0.2977023800738312
"A2",1.2959062065570524
"A2",0.9769138118650038
"A2",1.1300834543056302
"A2",1.395377537815702
"A1",0.5730972600744364
"A1",0.05213622869318213
"A1",0.8040579492635778
"A1",0.010566247413615448
"A2",1.383274676779813
"A1",0.48167042235593116
"A1",0.8685924481578193
"A1",0.5322566010219176
"A2",0.8542967725474735
"A2",0.8518569366713038
"A2",1.063316620678137
"A2",0.8605667179074281
"A1",0.8354049222500113
"A1",0.16552176150292963
"A2",1.192546005290988
"A1",0.9766081570868945
"A2",0.9458133830742355
"A2",1.5914495151633106
"A1",0.8039518625774791
"A2",1.3437114125412188
"A2",0.9509106270531855
"A1",0.04062906707899949
"A1",0.386866162265485
"A1",0.35040421105419073
"A2",1.4292351064813429
"A1",0.13818659560789048
"A1",0.37632074085769585
"A2",1.783097943715859
"A1",0.2466340213536491
"A2",1.5930751950786388
"A1",0.23850606252991668
"A2",1.1425067595619365
"A2",1.5387151378867256
"A2",0.9527663414647891
"A1",0.0752665028919135
"A2",1.7881441848556625
"A2",1.6303548391901843
"A2",1.6044922328687925
"A1",0.6470577912753712
"A1",0.06944377495964438
"A1",0.7754985668865721
"A2",1.5287562715117673
"A2",1.3010623870650582
"A2",1.4412055416754999
"A1",0.9530349842201615
"A2",1.6413887161593192
"A1",0.17634368175726056
"A2",1.7307607027366028
"A1",0.8354435255993062
