"Dimension 1","Dimension 2"
"A2",25.201055438591105
"A2",-3.9667191970725924
"A1",0.9138609599223475
"A2",1.5052855368077402
"A2",-20.693012767940438
"A2",1.1372127655597808
"A2",19.920470135032183
"A1",0.40653688482502615
"A1",0.06574673893827776
"A2",1.2399057737754093
"A1",0.02029091331901678
"A1",0.5718258890218175
"A1",0.7005206612424961
"A2",1.212513980517952
"A1",0.580751676794524
"A2",1.0587563205467958
"A1",8.141636697341816
"A1",0.396178301749162
"A1",0.683666034997954
"A2",-22.23292751717584
"A2",1.638317845435528
"A1",0.5369912813775533
"A2",1.0718390559095328
"A1",0.07064505282287037
"A2",31.414287293153695
"A2",1.4583223105045013
"A2",0.8771674670235239
"A1",0.01639168370709765
"A1",0.11669325591355761
"A1",0.4092202726270109
"A2",1.1006819243272132
"A2",1.1783177745264506
"A2",1.5863996545148022
"A1",0.6382083750550458
"A2",1.6158277402459629
"A1",51.73224205299038
"A2",1.409434341389908
"A2",1.237436489471527
"A1",0.6873467059530556
"A2",1.3585696976543309
"A1",0.01999521013625194
"A2",1.4520531466108493
"A1",0.615243385595059
"A1",0.9744721412480526
"A1",0.4573421020967381
"A2",1.1462431665782662
"A2",0.8052143348615746
"A1",0.3856941649212955
"A1",0.7345294666504061
"A2",1.7388822068921213
"A1",0.0695734368828167
"A2",1.3659251836218957
"A2",0.8996414508861665
"A2",0.8905602595303739
"A1",0.3382034218095973
"A2",23.537488862546613
"A1",-8.124623947844341
"A1",0.7408914900480472
"A1",0.9825655528933237
"A1",0.2950150555292026
"A2",1.660241893888403
"A1",0.383048905847867
"A1",0.7844719381447076
"A1",15.237192293963522
"A2",9.859700311822317
"A1",0.20970513625953924
"A1",0.4454595379982629
"A1",0.7010295276237568
"A2",1.1464994263947141
"A2",0.8284232055213574
"A2",-27.552766431065784
"A2",-14.066047674868965
"A1",0.07677050781904105
"A2",0.8423012308664359
"A2",1.4886423917493157
"A2",1.1305645454960123
"A1",0.3288568217900263
"A2",-25.41186260985678
"A1",0.2522034880887656
"A1",0.5984970096466196
"A1",0.6378567891215752
"A1",0.8409693800045148
"A2",1.7082733507683014
"A2",1.3921493822568436
"A2",1.5481044125546868
"A1",0.8726061841921251
"A2",1.0471853581719444
"A1",0.9205164039527005
"A2",1.6810243145109078
"A1",0.7407108133052986
"A2",1.4313290699534065
"A2",1.1519696110001587
"A2",1.6653468175560209
"A2",0.8295787480366688
"A2",1.2358566742336559
"A2",1.1482964351077543
"A2",1.7456042161404304
"A1",23.20051667098442
"A1",0.5753993754317153
"A2",1.7995921437303317
"A2",1.5371376879706136
"A2",1.724983584950384
"A2",1.3729893579048156
"A1",0.9827304474370069
"A2",1.4686923009353194
"A2",1.1596597843195546
"A2",1.6420311605062547
"A1",0.9436367876373934
"A1",0.727485543024271
"A2",1.1125881839953906
"A1",0.41303801697575393
"A2",1.7756662436055024
"A2",1.7272696763189095
"A1",0.9938805928536829
"A2",1.6796730114830487
"A1",0.1372717905572065
"A2",1.234000989275476
"A1",0.4382583795815358
"A1",0.581317580160531
"A1",0.2869859037713858
"A1",0.6659653954876004
"A2",-1.3188244583719735
"A1",0.2600358700455272
"A2",1.3893171095102659
"A1",0.9343297627834193
"A1",0.8504576494938274
"A2",1.41602639211058
"A2",1.7050053415103714
"A1",0.9019060216012813
"A1",0.5962713117689442
"A1",0.5929848393285293
"A1",0.9279661344834336
"A2",1.7470459807923453
"A1",0.44280542978667614
"A2",1.2677085722083798
"A1",0.9806391108841024
"A1",0.6768966695696661
"A2",1.2893945550948973
"A2",1.521564368212663
"A2",0.6963738053446755
"A2",1.1479546738483306
"A2",1.6255047412450638
"A2",1.0312263473668448
"A1",0.2147155905584941
"A1",0.33250171515668514
"A2",2.402737193164623
"A1",0.09911967941339683
"A1",0.8191652257921735
"A2",1.5696606490567715
"A2",-8.06722296960412
"A2",1.1567751624125593
"A2",1.4779836857163844
"A2",0.892569105093608
"A2",1.2058334301972613
"A1",0.3554478804619994
"A1",0.718257735151588
"A1",0.7174965034460477
"A1",0.5599353004822945
"A1",0.45341134719769904
"A2",1.2270251255484868
"A1",0.10231346102233263
"A2",1.3074443746300821
"A2",1.4023948973302374
"A2",1.3666070478422585
"A1",0.3786339554533247
"A1",0.1885518121113996
"A1",0.1342787300955146
"A1",0.4949258500385221
"A1",0.6963383068306528
"A1",0.22901913371017657
"A1",-8.020871984916056
"A1",0.8813026358054648
"A1",0.6334476367262463
"A1",0.2837510851067244
"A1",0.07198616794405255
"A2",1.5093034587040326
"A1",0.3747058045231779
"A1",0.4607239244840169
"A1",0.6942107758349134
"A1",0.44088716773724457
"A1",0.3544314085179363
"A2",7.134835723492987
"A2",1.4175091745292843
"A1",-28.678671331733245
"A2",1.712475540074118
"A1",0.22366688638648013
"A1",0.3396556679404814
"A1",0.3298494108330017
"A1",0.38572562162918755
"A1",0.29662004780112206
"A2",20.555465132859375
"A1",-3.8293075545960287
"A2",40.69313030776091
"A2",1.1254235207605168
"A2",-2.3462274083368655
"A2",1.1316673669683506
"A1",0.6751624894065695
"A1",0.9528095924580748
"A2",0.9750786759222603
"A2",1.675757535539172
"A2",0.9202822671844075
"A1",0.5431094402790086
"A2",1.0850742195359944
"A1",0.5084472999412166
"A1",34.6460481972427
"A2",1.5651392067291061
"A1",0.4555571424680245
"A1",-8.016066439930892
"A1",0.43869438821539486
"A1",0.2459560694220304
"A1",-9.645674769318466
"A2",1.7394401873610976
"A1",0.29578972805260473
"A2",1.649517043065413
"A1",0.8530973321285207
"A2",1.6196317976355132
"A1",0.8559274527869716
"A1",-4.124864602535716
"A1",0.008782726287615894
"A1",0.557444294531561
"A2",-6.42809333669648
"A1",0.9626593578830547
"A1",0.8504248940431058
"A2",-2.5232320599020985
"A2",1.4092913931879962
"A1",0.4622067020470153
"A2",1.7791204027457679
"A1",0.04237855748089325
"A2",1.0920483019739298
"A1",0.37857263558335896
"A2",1.043711743493617
"A2",1.4684517675682773
"A2",1.1211067168295603
"A2",1.0318171912556156
"A2",1.7781961459147906
"A1",0.544792244542393
"A2",-22.303593831329074
"A2",1.665758936518809
"A2",1.572151211522495
"A1",0.9232059518979756
"A1",0.4518940818733488
"A1",0.17262558051616672
"A2",1.394124586914556
"A2",1.4800847209270267
"A2",-0.31479947107493245
"A2",0.8749761429992835
"A1",-6.384675284651831
"A1",0.016426921076521328
"A1",0.7879686846739815
"A1",0.11138965239051601
"A2",1.4095967197568853
"A1",0.49691964608227135
"A1",0.7785168790814481
"A1",0.569842102570085
"A1",-27.048598423401156
"A1",0.07597841396205762
"A1",0.4757433436839049
"A1",4.0372646188418475
"A2",1.5894796098642345
"A2",1.3180750365716698
"A1",0.6747004479276493
"A1",0.2033238539764064
"A2",30.3523005188513
"A1",0.07019534905977909
"A1",0.43283474008512024
"A2",1.5643503631008346
"A1",0.08729515936852494
"A1",0.2633035019909751
"A1",-23.279356902763624
"A2",1.0146523222864239
"A1",0.5898906904653269
"A2",0.8158477032153211
"A1",0.30797803004904356
"A2",1.3181535993124556
"A2",1.1845388978022613
"A1",0.32295408894228306
"A2",1.2486984458075407
"A1",0.4025792236348029
"A2",0.8804770409891185
"A1",0.7709566574299487
"A2",1.0541800633447485
"A2",0.8200035543293172
"A2",1.5358992670622502
"A1",-23.26317492344929
"A1",0.4679426177708734
"A2",1.290858066018347
"A1",-6.242090305009592
"A2",0.9073262958072159
"A1",0.9929235940260084
"A2",0.9187209785339412
"A1",0.4213257988381227
"A1",0.6838505563206752
"A1",0.9578372285538754
"A2",1.128757049422838
"A2",1.6889770872117291
"A2",1.2032459077888429
"A2",1.4897534295053227
"A2",1.052855684560876
"A2",0.9347008998571267
"A2",1.2030080346510519
"A2",1.6217685390445136
"A1",0.48057029723366274
"A1",0.6227219520706211
"A2",20.606075016426647
"A1",0.08039513252655484
"A1",0.3913659100701954
"A1",0.6243368255103365
"A1",0.25050519631980905
"A2",1.7284636953358399
"A1",0.36330020902130555
"A1",15.807939858964197
"A2",1.5653680242463204
"A2",0.8741230716559805
"A2",-30.897770483088543
"A1",0.2593675442569867
"A1",0.8529639784112824
"A2",1.0215932447196827
"A1",0.13699046074501986
"A2",1.7591117855652412
"A1",-24.875875536288113
"A2",1.2987120661106848
"A1",0.5995129742167176
"A1",3.398113030863596
"A2",1.2928258998633673
"A1",0.07071235014136978
"A2",1.506528685992018
"A2",1.151456499290737
"A2",1.3088102274777067
"A1",0.24298019842715135
"A2",13.03035716658087
"A2",1.7209993536610608
"A1",0.5672748088330997
"A2",1.0724774461824627
"A1",-4.967988385324804
"A1",0.0058210260554592
"A2",1.1943677293086663
"A1",-23.72784427722212
"A2",1.0437369326029726
"A2",1.131416170786119
"A2",37.90375272689314
"A2",1.6638044792919695
"A2",1.1347595473139385
"A1",-42.02320670045947
"A1",0.21186912881057163
"A2",0.9712253813254366
"A1",0.383990402300062
"A1",12.267692824360672
"A2",1.0497540089376811
"A2",1.7668525088905858
"A1",0.8002381203992719
"A2",1.156578446911601
"A1",0.06368070912073143
"A1",0.21516802393109113
"A1",0.6985296523037119
"A1",0.6939632638355167
"A1",27.62919048778114
"A2",1.3393254047029055
"A1",0.9611521675336454
"A2",1.2230790332336077
"A1",0.45589658599513205
"A2",1.197290360083416
"A2",0.8770532995796718
"A2",1.5629539714039444
"A2",1.1742409733750387
"A2",1.1276960871305044
"A1",0.12323876208206253
"A2",0.8890396016913158
"A1",0.22062607991061522
"A1",0.9952437141615678
"A1",0.032243644945480376
"A2",1.4763790569127138
"A1",0.5110059944873713
"A2",1.009240416665153
"A1",0.7831004159437949
"A2",1.725530488283492
"A2",1.6135260041832478
"A2",1.696088326007631
"A1",0.5583396613230847
"A1",0.3432093251493953
"A2",1.456490824754631
"A1",0.4744917192046192
"A2",0.8701934131497027
"A2",1.6148515681416988
"A1",0.127319391269606
"A2",0.9788333383442536
"A2",1.0881799133474475
"A1",3.1980424806614947
"A2",1.0065716721515152
"A2",1.047517012150776
"A1",0.9456876233899472
"A2",1.2438738926929753
"A1",0.5273072922777136
"A2",1.5643648121434939
"A2",0.9054343453356601
"A2",-11.980174976861218
"A2",1.1492402439967255
"A2",1.4486938149609896
"A2",1.4653837945336288
"A1",0.2552240140240136
"A1",0.14220100821413983
"A1",0.35234510662122664
"A2",1.2258812347296073
"A1",0.04146801884721407
"A2",1.5402106728822478
"A2",0.9772083159547338
"A1",10.27951921389691
"A1",0.800273909145629
"A2",1.6408524010920844
"A2",1.332403538807928
"A1",0.2689144650606685
"A1",0.2580789062994966
"A1",23.358714714237006
"A2",1.6208847915510887
"A2",1.0374967392993115
"A2",1.4009172660412461
"A2",1.4944342214757922
"A2",1.1686067006778222
"A1",0.5581523574801024
"A2",1.3036202242514416
"A1",0.14946150519557477
"A2",1.570538908281993
"A1",0.3229708314092119
"A2",1.684699677169645
"A2",-13.564240316226556
"A2",-2.3202530959403784
"A2",1.0107896921666781
"A2",1.712592464956827
"A2",0.9178606668724354
"A2",-1.9466074655723213
"A1",0.8423914313980152
"A1",0.4356551063990928
"A2",1.000527872863603
"A2",1.0086072281465301
"A1",0.7914383639860951
"A1",0.7668802364288481
"A2",1.0392074329424317
"A1",9.645573173077375
"A1",0.8135943939502419
"A2",1.5160935109655402
"A2",0.8854507089724091
"A1",0.9080247476176309
"A2",0.9165274655533597
"A2",1.742712589793
"A2",0.9860189478552621
"A1",0.1641072219405737
"A2",1.581712547416055
"A2",1.6255632520688428
"A1",0.12323761539822087
"A1",0.30062113745122043
"A1",0.34775167946588037
"A1",0.6055121368872871
"A1",0.9920910135375878
"A1",0.041046754020233056
"A2",1.0614907648923293
"A1",0.9276519742210478
"A1",24.987484162167803
"A1",0.18189352959020222
"A2",1.6248178375092226
"A2",1.3152600427141905
"A2",-37.124025740328214
"A1",0.6864671011276213
"A1",0.7724847193079818
"A1",0.5383642149350831
"A2",1.178900082546414
"A2",1.136135421069131
"A2",1.7917612552972813
"A1",5.046219239245071
"A1",0.585159456544339
"A1",0.3885703217618177
"A1",0.0743555818794508
"A1",0.8136947793726999
"A1",0.4195503487682535
"A1",0.45729490907058135
"A2",1.0362572977488023
"A2",1.4671899917044038
"A1",0.0758471834725507
"A1",25.403304929791915
"A1",0.0763527729211575
"A2",1.5466755157028915
"A2",1.6667056616783424
"A1",0.8286329120024212
"A2",0.9967122537795019
"A2",1.3792183361356303
"A1",18.8593954941595
"A1",0.5236318245151164
"A1",0.4502621235588211
"A2",1.5265743461209145
"A1",0.4141865594463481
"A1",0.28162105808102833
"A2",1.5897762587995325
"A1",0.29116389683121935
"A1",0.9468542838276148
"A1",0.3801001444128531
"A1",0.7179532018328767
"A1",0.8067994564790937
"A1",0.6409086014235226
"A1",36.64421898247061
"A2",0.9671947138234867
"A1",0.0801924336776405
"A2",1.3486201963558309
"A2",1.6292573488026265
"A2",1.033801255274767
"A1",0.4890791304429438
"A1",0.37854498417104976
"A2",1.4251071771703385
"A1",0.485083193483294
"A2",0.9486747699887563
"A1",0.7989007789978106
"A2",1.661658317753551
"A1",0.9163945040704233
"A2",1.536711127159291
"A1",0.13548357492135166
"A2",1.713630748790831
"A1",33.345875724328295
"A2",1.210713057069728
"A1",0.19564840139690687
"A1",0.48046542194926367
"A2",1.4406701168249931
"A1",0.14890940603605163
"A2",1.4350546340560728
"A1",0.7103502009484168
"A1",0.08541533250458566
"A1",0.26425383548354997
"A2",1.1131787807096112
"A2",1.2380560104744431
"A1",0.28503807356264277
"A1",0.35697848925057896
"A1",3.6450223583199306
"A1",0.02404143701871364
"A1",0.7028304026012675
"A1",5.662432423182363
"A2",0.9552113990411608
"A1",0.7502379404962549
"A2",0.9846883847688543
"A1",6.989256850562036
"A1",0.46001463259577324
"A1",-21.58491317123354
"A2",41.43472464068696
"A2",1.0615286305454412
"A1",0.44579742599037875
"A2",1.2880802398989992
"A1",-21.992149268667436
"A1",-13.594459870374658
"A1",-3.579718813923342
"A1",0.3241616804564518
"A1",-2.538404639048202
"A1",0.9059499286000139
"A2",0.9931080323523458
"A2",1.5082462112788666
"A2",1.0669165460415686
"A2",1.0553483137828068
"A1",0.4175989559882032
"A1",0.8488243857280637
"A2",1.599256361411402
"A1",0.8471747284978013
"A2",1.6667999655935506
"A2",0.9493565219533133
"A2",0.9518850730722226
"A1",0.794492809596755
"A1",0.4034349516768947
"A1",0.03670250023523458
"A1",0.5739001052110788
"A2",-27.723378909573583
"A1",0.2894857966536388
"A2",1.711222416870428
"A1",-29.662686540593715
"A2",-2.5437180523263674
"A1",0.9769594177129599
"A1",0.43338917093527707
"A1",0.9278063493589213
"A2",1.7619232270949452
"A1",0.965153104858647
"A2",-6.972533257367896
"A1",0.17873117405815853
"A2",1.144377593416834
"A1",-19.026923659779523
"A2",19.663604229640374
"A2",1.2163793626315234
"A1",0.4077521208072581
"A2",1.6969047630863376
"A1",1.546916907503145
"A2",1.2591379321331098
"A1",0.2512016811599005
"A1",-41.74304919277883
"A2",24.994892226296244
"A1",0.7267308947428703
"A2",-14.769663272350726
"A2",0.9200724462135565
"A2",1.6258177731119978
"A1",0.26450788041228845
"A1",0.426917839435891
"A2",0.9867372072210212
"A1",-40.05265819480029
"A2",1.2543226329184214
"A2",0.9059328366700581
"A2",1.4387946548714428
"A2",1.0198264006332418
"A2",32.24316096852564
"A2",1.726119098300486
"A2",1.7949621910373326
"A2",1.5398486963942664
"A2",13.515746207363714
"A1",0.43999787339460217
"A1",0.3179663792474767
"A2",1.6366685420447353
"A2",33.309165078883204
"A1",0.05724525333087471
"A1",0.1561962642744119
"A2",-13.678368017049099
"A2",1.607000239051173
"A2",1.0564357002117482
"A1",0.6334913116312415
"A2",1.546831288980889
"A1",0.914783550772369
"A2",1.3538000210076153
"A2",36.13167512272994
"A2",1.3599902933823573
"A1",-20.429776563354107
"A2",1.3832410942840838
"A2",3.7264166849873783
"A1",0.3056944445649441
"A1",0.674519212601177
"A2",1.225584946667016
"A2",1.148741636366499
"A2",1.495593503644359
"A1",0.0606965827086825
"A2",10.768285021939073
"A1",0.12378834538615258
"A2",1.1372627135390794
"A2",1.14575190438756
"A2",37.169208760450424
"A2",0.9517803634495119
"A2",1.5720183308735112
"A2",1.4828439780751699
"A1",-22.819048158695857
"A2",1.0172471882764245
"A2",1.6338187872481031
"A1",0.3338524334573856
"A2",1.2846343193985974
"A2",0.8043123245509092
"A2",1.7394810241979852
"A2",1.0168869519923505
"A1",0.12648419822997403
"A1",0.6429343627604676
"A1",0.023260538656438845
"A2",-7.489743184699507
"A2",1.1520996242515047
"A1",0.18469076426800246
"A1",-60.752329667870285
"A1",0.6155100752718741
"A2",1.0321033828118478
"A2",1.5859489174620178
"A2",0.8285777170598985
"A1",0.9491801140105034
"A2",1.5102726605550285
"A1",0.9800937052016139
"A1",0.6664011864596926
"A1",0.05555855933114562
"A2",1.1923882802094947
"A1",0.7732581795358631
"A2",1.7495945581888108
"A1",13.74482568049438
"A1",0.25976401976747754
"A1",52.0707818846987
"A2",1.5816247635805594
"A2",-12.672264265833054
"A2",1.5226425930347578
"A2",1.0271319088301043
"A2",-22.5787929619719
"A2",1.0568665211024681
"A2",1.130123708776089
"A1",0.4868867660561016
"A1",-7.6337278592589355
"A2",5.605451249672259
"A2",1.0306930382512354
"A2",1.5996467244676897
"A1",0.774930499253619
"A1",0.3315065262323815
"A2",1.179951900611328
"A1",-14.189608264730875
"A2",0.8682822972710178
"A1",0.4442347670167688
"A1",0.9445665130493621
"A2",-14.869226050808331
"A1",0.964722602278465
"A2",1.1490687300298645
"A1",0.34955498486385395
"A2",1.3597739897720151
"A2",1.3933925249806545
"A2",1.6516813933570775
"A2",1.7036272854933512
"A1",0.07862987603669369
"A1",0.2594243712271387
"A2",15.095202318504052
"A2",1.0699455356711656
"A2",0.8178942691695938
"A1",0.3364263655838122
"A1",0.2708359759779868
"A2",1.1570236084674412
"A2",1.5918545777113542
"A1",0.17949845182131097
"A1",28.4998855043479
"A1",0.28487978170047223
"A1",0.39465854495310815
"A1",0.4000859073952041
"A2",1.4643212478987742
"A1",0.8905619628982986
"A2",1.2329951126778396
"A2",1.1591936197372785
"A1",0.43262489392620895
"A2",1.0684155826653043
"A2",1.5481802756291276
"A2",1.6113541556644762
"A2",1.2598119654000195
"A2",29.902668843464784
"A1",0.25229291162499123
"A2",1.0113773247765019
"A2",0.8813363810014203
"A1",0.0007728382388492161
"A2",1.3783670061068254
"A2",1.3951870781727311
"A2",1.7309025106200087
"A2",1.0982683971860516
"A2",0.8573189549780391
"A2",1.4845113910000534
"A1",0.47941684127692175
"A2",1.5320593076164566
"A2",1.3789022704450922
"A1",0.6067492165707722
"A1",0.38593786091714155
"A2",1.4613740796979453
"A1",0.7453814630523043
"A2",1.2902927846761572
"A2",1.6184319481684961
"A1",0.8189908637279018
"A1",0.34347940922029907
"A1",0.6993859693145152
"A1",0.37917356402453883
"A1",0.5334285120784805
"A1",0.45612691242255266
"A2",1.0674897874744316
"A2",1.0058578690881361
"A1",0.019647048437942294
"A2",1.5957140900348075
"A1",-13.858157837849935
"A1",0.5261270231237316
"A1",0.13715178063526512
"A2",0.8393013310439983
"A1",0.48981035327865996
"A2",1.2665693460964171
"A2",-17.557548349273148
"A1",-0.7798203256194615
"A1",0.7827495977684211
