"Dimension 1","Dimension 2"
"A1",0.9019950979304765
"A4",2.617755057338244
"A7",5.1930395744805535
"A9",7.3152416665112145
"A2",1.3468313316645453
"A9",6.750107569049721
"A4",2.4141705253761634
"A8",5.750106849051931
"A2",1.5107386886382266
"A11",8.06743292663219
"A4",2.9005380156863554
"A5",4.0377124012937955
"A10",7.432475788919628
"A2",1.470172237724152
"A6",4.762258897261102
"A7",5.032242997047868
"A6",4.035585613619961
"A5",3.9757017375977854
"A6",4.489314342245962
"A3",2.1410679377903366
"A5",3.395410592840765
"A8",5.721212947448699
"A4",2.8307328036602772
"A11",8.638146129977716
"A5",3.4198839654416906
"A2",0.962945480522547
"A6",4.441746125753536
"A3",2.036837696293831
"A12",9.313132810493183
"A3",2.162428337015424
"A6",4.5099665631870955
"A2",1.3424014147262446
"A2",1.6808166664534538
"A10",7.703477046074878
"A6",4.054487119954524
"A12",9.521665046031591
"A2",1.5676347862634052
"A10",7.473984817206889
"A9",6.991392059995118
"A6",4.864813210789704
"A11",8.528174344296215
"A8",6.322564177590306
"A6",4.9635231158886715
"A3",2.2234668153533192
"A6",4.346348412252453
"A12",9.622159980847876
"A2",1.293618021389433
"A6",4.763173793156077
"A11",8.444462497460883
"A4",3.378376036601744
"A8",6.129303472836722
"A7",5.560327249501503
"A8",6.335776771278772
"A7",4.852781832389715
"A1",0.8647828243834232
"A12",9.222607400686897
"A9",6.782829321205343
"A3",2.188264199996027
"A5",3.333933560815308
"A11",8.676787266685677
"A3",1.9749541183016182
"A7",4.9044131547451455
"A7",5.130389275985243
"A5",3.879356560471405
"A7",5.2316353266122295
"A4",2.913007487151967
"A6",4.416912253481234
"A8",6.089897271036625
"A3",1.8742599418931707
"A8",5.790056195042338
"A2",0.8218660447080446
"A4",3.3907927111655667
"A12",9.029388883432892
"A8",6.284732476250454
"A7",5.7600736927606055
"A2",1.1728832086879244
"A2",1.3016668764810835
"A5",4.064961151088486
"A3",2.1687796066590397
"A7",5.159575197398102
"A7",5.086606896475102
"A11",8.723723534136404
"A8",6.232621990860299
"A4",3.142667694825092
"A4",2.593263724131603
"A8",6.361335056875959
"A1",0.9856065744420497
"A11",8.911588440411428
"A9",6.496984891572412
"A9",6.427708398523095
"A12",9.199367746776897
"A11",8.55094994949618
"A1",0.7984088454212215
"A2",1.13293008556676
"A4",3.2554451320728495
"A11",8.520135914097816
"A2",1.3032101667263685
"A2",1.5312522691108126
"A1",0.40039418732061893
"A2",1.6363343338901664
"A2",1.197593123385609
"A1",0.9436109309569356
"A10",7.437649877532978
"A8",6.058704356534385
"A2",1.3207120338930165
"A9",7.342993496655751
"A8",5.963502693687507
"A8",6.200028319009691
"A8",5.8125949018720995
"A3",2.560455050722596
"A5",3.490594209528072
"A1",0.5180348496128775
"A2",0.8463969080369289
"A12",9.625658087941344
"A7",5.198716713211484
"A9",6.799361958294412
"A3",2.0644204847243874
"A10",7.63965578596261
"A3",2.230650830264849
"A9",6.863662198919326
"A3",1.9903359593714471
"A7",5.148772546753524
"A2",1.7597118292749887
"A2",1.3742650491462571
"A11",8.270473957055607
"A4",3.138331228074267
"A7",5.676317247419878
"A2",1.7990116093116437
"A1",0.1585348669368576
"A12",9.206347208101953
"A2",0.9462802394658731
"A9",7.275100653588517
"A10",7.215985260498642
"A1",0.14209196985979622
"A7",5.365682853033281
"A4",2.7389889454952545
"A4",2.714418860682383
"A2",0.8227840261645518
"A4",2.5631313644900255
"A1",0.44808323005331374
"A1",0.12559490817947183
"A12",9.285942049860525
"A8",6.578117211342287
"A1",0.4767653419742224
"A3",2.3402483178587357
"A9",7.328639289025541
"A11",8.650451151612211
"A4",2.604516597753334
"A10",7.65077429519555
"A5",3.6380724063980603
"A6",4.527578415062547
"A8",6.004592519703383
"A4",3.14848506484091
"A1",0.32465182670268633
"A7",4.937400752440928
"A2",0.8646504115538669
"A11",8.566621156794868
"A1",0.3025127753624446
"A7",5.189385927299515
"A2",1.036842098623552
"A11",8.357745732581856
"A7",5.258687037371851
"A11",8.496410155456623
"A5",4.040557670576588
"A12",9.319509508576806
"A2",1.53866142232652
"A12",8.823786041297794
"A4",2.967635869263849
"A7",5.502451497808832
"A2",1.7331657319815794
"A2",1.7730825112404942
"A6",4.081248894871722
"A11",8.943833065895163
"A9",6.81724584866202
"A7",5.7876345230538115
"A4",3.359320885830412
"A8",5.641947770994935
"A7",5.26000565008329
"A4",3.2250046938983066
"A5",3.2452793293199456
"A11",8.296582400930815
"A3",2.497268537835292
"A12",8.932366319150981
"A10",7.2068990374796185
"A3",2.265559589850512
"A4",3.0060224883636577
"A7",5.567628351008999
"A10",8.179191182316064
"A12",9.665279363635328
"A6",4.174704732038644
"A5",3.8116377445784737
"A6",4.18098787956943
"A2",1.7957901202782334
"A11",8.138259772708627
"A3",2.1928096825140826
"A9",6.408630500498325
"A7",5.339635653091175
"A1",0.15918688642370893
"A6",4.697150874711854
"A3",2.034325684793819
"A2",1.7371117587585598
"A1",0.38363894707222057
"A8",6.593509805907234
"A6",4.5117839344495945
"A3",2.0825491369649862
"A5",3.2493980834005347
"A4",3.300903676843306
"A9",7.196569348892845
"A2",1.2335932925472757
"A3",1.680076517892721
"A5",4.006671325955832
"A6",4.449438313338765
"A11",8.101244754853264
"A6",4.034205305380822
"A9",6.643804286780342
"A11",8.773190165903655
"A3",1.7924056744018828
"A2",0.8707094861645144
"A7",4.907218458678667
"A1",0.6026423165544992
"A7",5.272023673376951
"A6",4.339021402467042
"A4",2.704626478256124
"A10",8.1804132472097
"A6",4.96765988723454
"A11",8.604194596655912
"A7",4.915975837813046
"A8",5.77155371511349
"A11",8.376408137755371
"A5",3.9140672552468216
"A11",8.17781794046737
"A9",6.787776709105634
"A11",8.609143447035098
"A2",1.1979145123407087
"A8",6.421648651092708
"A11",8.780645460305031
"A12",9.138688455043148
"A3",2.479022356874781
"A12",8.875685986885385
"A9",7.0632616625489755
"A3",2.4302945305188075
"A5",4.015364321779962
"A6",4.604366778797351
"A4",2.9488403873899722
"A8",5.767848204199705
"A8",5.608122746676991
"A10",7.915058328893694
"A12",9.367523441136107
"A1",0.9208574804396108
"A5",3.492242331441311
"A6",4.3048421272956805
"A5",3.3023266188356275
"A11",8.542031292479983
"A6",4.725993063242811
"A7",5.14551768962524
"A4",3.1020448137489787
"A1",0.7709089851815225
"A2",1.4385160388951441
"A11",8.18861029487171
"A7",5.189191626568924
"A4",2.5533929391494476
"A12",9.025881152765841
"A4",3.262071837363979
"A3",2.3760272736491688
"A9",6.707654776357513
"A4",3.052235958369092
"A10",7.906556494438269
"A7",5.500836463655615
"A11",8.773399367665643
"A2",1.19651241341202
"A10",8.12405277588662
"A10",7.645599861918284
"A9",6.543762779626025
"A5",3.7189398738963138
"A11",8.325992947154345
"A10",7.841955696097999
"A7",5.489176422049459
"A6",4.721176626977086
"A12",9.198243986715763
"A8",6.144111899616375
"A11",8.438054992235642
"A3",2.4451728960561097
"A10",7.809676866195244
"A12",9.372316385183595
"A12",8.947244938164571
"A4",3.0302279858469134
"A8",6.020773694454871
"A5",3.741778763271439
"A12",8.85323907075595
"A9",6.551006223759082
"A4",3.3083569903593446
"A11",8.234809348710293
"A1",0.6101382110111373
"A7",5.572843162201093
"A12",8.873608281081829
"A6",4.709810693648317
"A8",5.944896954096926
"A6",4.791242319182025
"A11",8.675605131754034
"A12",9.246560227176769
"A10",8.096273246876011
"A7",5.274826948375458
"A5",4.031845554945254
"A11",8.084438437921971
"A9",7.2379054965704235
"A5",3.5099767218978677
"A6",4.581142637106412
"A4",2.637943044304272
"A3",1.6188082497525265
"A8",6.215670060723635
"A3",1.7765852416626213
"A12",9.55904834099199
"A1",0.7889898418328061
"A8",5.901323473023039
"A11",8.054327524566189
"A7",5.132103526866192
"A4",2.72040861419414
"A7",5.676384650066209
"A2",1.415830646534279
"A4",2.691098163270123
"A8",6.1012169503337725
"A1",0.5271867492553584
"A8",6.410088964439318
"A10",7.709702673626101
"A8",6.071453803936162
"A3",2.362218827875923
"A4",2.8268166971390247
"A8",6.258651058279016
"A7",5.501533473832823
"A7",5.339381302520958
"A4",3.0573351793489048
"A6",4.42590189935437
"A6",4.7873405627691055
"A7",5.63379458102255
"A4",2.5273315109829086
"A5",3.9815380664074156
"A7",5.762284781939729
"A6",4.694776438893109
"A11",8.283422071210914
"A3",2.2864222006340227
"A10",7.741567389943635
"A11",8.44557495340178
"A5",3.681526789305492
"A10",7.2300416742361495
"A12",9.745764546324413
"A6",4.874478141312663
"A12",9.129830985177744
"A12",9.183107210892121
"A4",2.556609014907619
"A3",2.5961730358622543
"A6",4.939654760875834
"A5",3.8033670499666403
"A1",0.8583415091428774
"A5",3.7166283805188556
"A3",2.0292260062670264
"A10",7.351169854700151
"A6",4.145542899791183
"A12",9.64353680660027
"A8",5.679791575148576
"A8",6.005940946001509
"A7",5.487531642161549
"A6",4.846896884908901
"A6",4.4125117389340565
"A3",2.0205721168433906
"A3",1.7374948463038478
"A9",7.310172541112654
"A10",7.406018665000088
"A11",8.574380645303714
"A12",9.379180991924589
"A12",9.798969365788517
"A3",1.9180687408436738
"A3",1.624796800627546
"A8",6.598869702568518
"A2",1.4918497236772907
"A11",8.512851701639738
"A7",5.521887743572216
"A5",3.970194525952148
"A10",7.601195244785796
"A4",2.883932839914015
"A12",8.828161944156909
"A10",7.365909096921866
"A2",0.9938792778229932
"A3",1.8966218242752355
"A8",6.325183805036534
"A4",3.2047896916441863
"A1",0.7597135954571208
"A6",4.681377646700606
"A8",5.969654217442483
"A2",0.835843419791664
"A9",7.367884962501014
"A12",8.92621329684325
"A7",5.240781107374949
"A6",4.95068360204319
"A5",3.833189828884972
"A7",5.3635031017054375
"A11",8.183886989675589
"A12",9.639464195943066
"A12",9.333087841393136
"A7",5.1183712743089105
"A1",0.1978728867382784
"A6",4.156089442335726
"A5",3.767304569027974
"A3",2.093624772223932
"A1",0.9740582219507081
"A5",3.3859531169867125
"A10",7.969531892943651
"A9",6.958140931808158
"A2",1.3284930481647643
"A1",0.9989590034709959
"A1",0.33185139420429843
"A4",3.1031506570823124
"A7",4.890228858272511
"A9",6.405208196620341
"A7",5.730511915753398
"A10",7.825167580799895
"A9",6.861486299275737
"A7",5.156617607991914
"A9",7.39899645557251
"A11",8.212429423499687
"A11",8.776046530130111
"A7",4.830610052168302
"A8",5.654485747081777
"A5",3.2201128905415257
"A2",1.478329506907086
"A6",4.797746894138418
"A9",7.251196639409888
"A3",1.8942728583332478
"A3",1.7057012868897135
"A3",2.2723225672058356
"A5",3.3404629438456386
"A1",0.8045938496819436
"A3",2.400360699325555
"A7",5.558937840743987
"A12",9.267304797046918
"A6",4.012217882315844
"A2",0.9198691170198003
"A1",0.4250101450863646
"A4",2.5304825821103094
"A7",5.251322557437403
"A6",4.008186099256952
"A11",8.264013629045225
"A12",9.670992289056397
"A4",3.3977829271449624
"A1",0.6184410243821752
"A7",5.24331663823914
"A12",9.161245654125354
"A6",4.159314623902516
"A6",4.554300284000099
"A6",4.908457751787229
"A7",5.354710036354083
"A8",5.750981531568724
"A10",7.516077919769601
"A5",4.027932117625102
"A8",5.704580438212
"A11",8.694934498110403
"A7",5.138549914456978
"A3",2.152390060992242
"A1",0.8083031979834923
"A5",3.7954843735523567
"A4",2.512564008130716
"A2",1.6327155594911282
"A9",6.922601563446349
"A11",8.025750486638463
"A7",5.641925327086701
"A3",2.199622631600875
"A5",3.5469050580073787
"A7",5.207509777549825
"A11",8.925428447234307
"A10",7.6798698292291725
"A11",8.056870832749901
"A10",7.25815831875029
"A1",0.0464619500639587
"A3",1.6083290483288355
"A4",3.076980150999583
"A3",2.1699889733908666
"A7",5.174544023644631
"A2",1.6987180120282666
"A2",0.9248913917210597
"A10",8.1339612252221
"A3",2.1280472338520773
"A6",4.5472960960115
"A11",8.433459856136686
"A7",5.205492382678878
"A8",5.999218579353336
"A9",7.058359661304928
"A6",4.246683416475887
"A8",6.53038123678472
"A1",0.40913102137417034
"A8",6.362108022449586
"A5",3.3037361016102107
"A11",8.131604450559271
"A7",5.519097694813509
"A1",0.015599057491507251
"A11",8.910712715794354
"A8",5.7091238688570884
"A6",4.929588453322693
"A10",7.494560514419042
"A2",1.0374275099794665
"A12",8.806044000568807
"A2",0.9855935712922874
"A9",7.284169724283737
"A12",9.552268758817235
"A1",0.759398734533284
"A12",9.648026681417317
"A6",4.2486365323401
"A4",2.7187598184087625
"A8",6.375549942486244
"A10",7.527470698052366
"A3",1.6883860993470563
"A6",4.7618644976875695
"A1",0.9036168197867613
"A4",2.712820501977368
"A2",1.6108983025340196
"A2",1.3732285683830932
"A6",4.770349904676416
"A1",0.013159661560855795
"A12",8.99392223772823
"A8",6.2989360663118275
"A12",8.994972882649002
"A9",7.21351753328585
"A8",6.54504157642276
"A1",0.3874935875266885
"A7",5.305966615005222
"A4",3.374256190963099
"A1",0.5704024465208744
"A12",9.389438785199198
"A5",3.8029653795953213
"A5",3.6674334795164523
"A4",2.5786950309272196
"A3",2.393861126049505
"A8",5.982793720911284
"A8",6.497904467954259
"A1",0.6177906773553699
"A1",0.47974143319792817
"A9",6.846656611820598
"A2",1.1317042764294674
"A2",1.3414741334648097
"A7",5.216781730959787
"A3",1.6766825970141095
"A10",8.188416819219213
"A12",9.086563899465986
"A7",4.97115844450461
"A1",0.13540991549756987
"A6",4.373022737563118
"A11",8.465812545614698
"A3",2.1495744713511042
"A6",4.49560613849558
"A7",4.847467228828887
"A12",8.941369787845117
"A2",1.3040679555260524
"A10",7.397249777228834
"A10",7.901890636744029
"A1",0.00749544003728575
"A10",7.485513510213473
"A11",8.739578465674631
"A9",7.357350012318751
"A8",6.533809070775783
"A1",0.30339600955756607
"A4",2.4837901278948693
"A9",6.45235092590915
"A7",5.093833516525775
"A11",8.272362787473192
"A7",5.537435988645173
"A3",2.553711090131298
"A12",9.077721253275197
"A11",8.128588636688155
"A4",2.8715889574759643
"A12",9.64748383086139
"A1",0.10571812130669733
"A11",8.226994090575886
"A1",0.5844908176502681
"A9",6.907944160726538
"A1",0.5376358027406343
"A8",6.448044246542755
"A2",1.4632214289608723
"A6",4.958472215481113
"A1",0.6848587418900436
"A9",6.902102790603093
"A3",1.855933767073404
"A1",0.5814424546822357
"A7",5.693083446078981
"A9",7.035409685079512
"A11",8.899367963171057
"A2",1.0957949181191036
"A7",5.06535606454852
"A6",4.5639540377466075
"A2",1.6801239217750197
"A10",7.837394865836518
"A8",5.701441752333613
"A7",4.806315415601784
"A9",6.482985682552599
"A12",9.596481363002589
"A3",1.9071168436937898
"A3",1.6610988575135806
"A10",8.198758289972979
"A3",2.021664801411617
"A4",3.3433913348473707
"A6",4.597501110997557
"A10",7.892946596014216
"A12",9.292856474681164
"A8",6.2682534827641145
"A5",3.4775215444382623
"A8",6.365390677290766
"A10",7.846089179825683
"A2",0.8197060726818652
"A6",4.2650056053107415
"A1",0.8332525368458905
"A10",7.620994818241666
"A10",7.6183865796786705
"A6",4.612031051639432
"A12",9.576868037110124
"A12",9.795435868226154
"A4",3.3107897083749815
"A8",5.996227675215952
"A4",2.5682626964399455
"A3",1.948198730254668
"A1",0.17906240779135518
"A5",3.3687456389857626
"A9",7.268273777319934
"A2",1.0365701175837123
"A12",9.532448933255875
"A7",5.330779149773569
"A12",9.234121727539124
"A7",4.985271138305488
"A7",5.114232704025138
"A1",0.09795110061192891
"A3",2.2133953923589287
"A12",9.70350634608506
"A2",1.0650321789323485
"A12",9.459431343137174
"A11",8.587046930459314
"A11",8.499580177034582
"A11",8.268948836358636
"A10",8.089519405714752
"A12",8.978198679407232
"A10",7.240159043539554
"A5",3.5805850386952134
"A5",4.088320072533453
"A12",8.877806599498312
"A10",7.738435304553085
"A5",3.6129254256676093
"A6",4.925742848682528
"A6",4.449068541319258
"A7",5.760093062839566
"A4",3.2452100142389315
"A2",1.4844318931257185
"A1",0.9278475508429909
"A2",0.913975094424301
"A8",6.075811459622797
"A4",2.856556900749368
"A6",4.938070542643354
"A2",1.5188171741752137
"A2",0.9631697206834815
"A4",3.339303733098046
"A6",4.343134421076361
"A4",2.9680242003335024
"A4",2.914633141030043
"A10",7.436644386788313
"A8",5.732833745012289
"A11",8.645788301471823
"A12",8.835542169912157
"A4",3.3869388650680823
"A8",6.283386997848366
"A6",4.784070612182454
"A4",3.341222611608619
"A12",8.824108517730588
"A8",6.123730862520233
"A5",3.9786930699073038
"A9",6.538449767000039
"A11",8.268300953301951
"A11",8.098816331458375
"A5",3.3023218454733048
"A11",8.23113004345637
"A5",4.009658421144426
"A3",1.7714392581823304
"A11",8.43245848565098
"A10",7.559934817077466
"A2",0.8266198196412737
"A3",1.923086026777329
"A10",7.495152297886937
"A5",3.2595636349761614
"A5",3.386079309166587
"A5",3.3721435733110425
"A5",3.605977047447008
"A9",6.743839165041186
"A1",0.1463410400419205
"A7",5.097296064556647
"A4",2.878153300992451
"A7",4.954271476028332
"A10",7.514790150383051
"A12",9.26224048188187
"A6",4.484178615758038
"A11",8.518889203486507
"A6",4.061809325079588
"A1",0.2558765119216826
"A1",0.7334046391969455
"A4",2.6508926781124806
"A3",1.67019500432919
"A12",9.183271633674334
"A11",8.23819882299917
"A6",4.084854500845468
"A11",8.692276703681582
"A4",2.7760819737842546
"A7",5.339228872930481
"A4",2.6865924242448838
"A2",0.8379432704079561
"A2",1.767631720938023
"A10",8.068509760559552
"A1",0.2104313347072131
"A11",8.617188233955876
"A2",1.56396855867405
"A11",8.392221844886457
"A7",5.739553765860157
"A9",6.5157247286942255
"A1",0.20348915404355505
"A8",6.57581917648772
"A3",2.042015621293226
"A9",7.022465042782591
"A5",3.5350688433735957
"A2",1.1337927664859881
"A4",2.6625824601767176
"A3",1.6190762706463728
"A5",3.3892564795657525
"A4",2.782592522203707
"A7",5.3211689782890454
"A3",1.8406991805327642
"A9",7.249744927596374
"A11",8.680304482604877
"A2",0.8317565684083033
"A3",2.050120473806814
"A8",5.861739128682194
"A5",3.740137236091652
"A4",2.828040693114347
"A5",3.6764279514264837
"A10",7.315165568369351
"A1",0.7522454351526251
"A1",0.3378690496804815
"A7",4.937345797743551
"A8",6.04381930729121
"A9",7.118110857141806
"A10",7.681833224880421
"A6",4.0004260590622245
"A5",3.741067875811062
"A6",4.295575929564601
"A6",4.51929109190138
"A1",0.94105834763621
"A2",1.701376090627628
"A5",4.109837054755413
"A1",0.13665664213227702
"A10",7.384793174983019
"A8",6.177151787557759
"A10",7.369706941011118
"A2",1.233406531490389
"A8",6.580644461294673
"A1",0.08220684769545095
"A5",3.8584548204743845
"A5",4.049680847775043
"A5",3.7608923866328037
"A5",4.13001998192414
"A1",0.22531186196504405
"A12",9.564572863938485
"A3",1.9786851033118396
"A9",7.2856139815330225
"A7",4.92459212037553
"A10",7.599328795069294
"A11",8.71427774733866
"A12",9.273617223246069
"A1",0.5700281886408733
"A2",0.8620344268326321
"A4",3.372147318951848
"A1",0.9240039765409387
"A8",6.463452417611526
"A9",6.954693786803916
"A8",6.39516263746629
"A6",4.928435985245128
"A7",5.576293061645131
"A11",8.854109197700538
"A7",5.742697990256574
"A6",4.095802729986068
"A3",2.0451310355977914
"A1",0.9803001493803072
"A6",4.475250004564526
"A11",8.366469262161491
"A3",1.8521230120304777
"A9",7.140984954892
"A8",6.518802969679858
"A4",2.576442471279856
"A8",5.681710656098588
"A10",7.769458336563385
"A6",4.7019224374354955
"A1",0.3570961980704981
"A5",3.7051633778145776
"A11",8.827439366541402
"A11",8.086779479163589
"A7",5.019435841310942
"A2",0.9136893313971717
"A2",1.2706020914333231
"A7",4.978172413143225
"A4",3.1137791683560474
"A11",8.18555047531224
"A9",7.106972981129967
"A2",1.6465625849220153
"A2",1.6852597752522007
"A10",7.284547116114421
"A5",4.034728291756528
"A1",0.6412997911965828
"A9",7.138731369292139
"A12",9.199303163191807
"A11",8.413792474674873
"A7",4.943414866034761
"A2",1.5910438985395046
"A9",6.802796569873475
"A10",7.989925523965439
"A7",4.831060961933364
"A3",1.7651934314737854
"A4",2.9887744978000823
"A6",4.458426761705136
"A6",4.121950406821027
"A12",8.86081809819553
"A10",8.099656429937713
"A2",1.0407005671981058
"A2",1.1894756441679801
"A9",6.6862674179039185
"A7",5.704528543502951
"A2",1.2186010580784385
"A7",5.05262056073921
"A5",3.6843029270906866
"A7",4.8891810624450285
"A7",4.801921112464792
"A12",9.512362432815234
"A4",2.7535874790807213
"A1",0.08446703683836931
"A7",5.798482395406237
"A4",2.512117193547432
"A5",4.095948901524292
"A2",1.4858408794103348
"A8",6.5590015320868975
"A6",4.8002193790604615
"A8",5.984573066343168
"A9",7.257249804498291
"A10",7.257750088394141
"A5",3.983443509309809
"A4",2.933268334918804
"A2",1.5353340501326096
"A1",0.3312425594399817
"A2",1.547043619493937
"A12",9.735967476116373
"A8",6.307279410837129
"A6",4.220113690140401
"A1",0.593082091784205
"A8",6.412043041178396
"A3",2.0094393256137906
"A7",5.242657916016603
"A1",0.704379066596502
"A1",0.6299390378879486
"A7",5.6865057225105256
"A10",8.149308286737517
"A7",5.448412095462091
"A7",4.977304548824673
"A12",8.945210943334192
"A10",7.854921048592995
"A7",5.593150551357555
"A8",5.919839302368298
"A4",2.694987480658396
"A6",4.802183478497054
"A3",1.753308186823409
"A9",7.187959185298731
"A3",1.651998537681699
"A8",5.644476930002132
"A10",7.4346642637372655
"A1",0.7866036755232568
"A4",2.7969755224229176
"A4",3.0696994018304498
"A3",1.8076989001781525
"A1",0.35153969056536405
"A3",2.3161028260492755
"A4",2.4128819893769906
"A11",8.769377360125901
"A4",2.9116558075861083
"A12",9.606023696874002
"A11",8.439887682052717
"A11",8.357516389647184
"A3",2.402119013017109
"A1",0.1291552933548814
"A3",1.645634745652743
"A2",0.8833786690764058
"A10",7.762225316853245
"A11",8.470651040645498
"A1",0.5002994516832358
"A4",3.2792442091063445
"A7",5.122188666908407
"A9",7.046884002939825
"A9",7.003829670450168
"A4",3.3011011411612063
"A6",4.724638084951561
"A1",0.6915120617874289
"A5",3.5442473042833997
"A1",0.883984103244738
"A4",3.397710269950019
"A3",1.7972274926132508
"A1",0.06886502780163917
"A10",7.458735957416316
"A5",3.906877786292511
"A3",2.0433937728453184
"A7",5.540223095623607
"A1",0.4354812812835256
"A7",5.584095089455665
"A11",8.589008748168919
"A6",4.597294483532254
"A2",1.6739776770542754
"A6",4.067893646109207
"A8",6.321458114891832
"A7",5.713809309794871
"A12",9.774820389054954
"A10",8.062337033441139
"A8",5.791995096814735
"A7",5.050437977666106
"A6",4.324019188185881
"A8",6.267877394076317
"A10",7.558412176108128
"A9",6.76577046318398
"A6",4.8636886270696795
"A12",9.364545333600299
"A3",2.510146870147266
"A3",2.093370079125231
"A1",0.43873311441382
"A1",0.12408687387795347
"A11",8.176172806184248
"A6",4.288813447655837
"A8",5.7743357892447635
"A5",4.1712201305804
"A8",5.7242123242708605
"A9",6.9520888523907995
"A1",0.46196544731093336
"A8",5.8812413117850095
"A11",8.789484032124815
"A5",3.2219734680108254
"A1",0.7703162740789482
"A8",6.170946015800812
"A9",7.294673787744058
"A11",8.628306881196043
"A11",8.659520933009672
"A9",7.126061328590804
"A6",4.726100800504298
"A7",4.940227591719034
"A11",8.543935664032393
"A3",1.7413246996013634
"A7",4.829436280718098
"A3",1.9653015238865044
"A8",6.159132132095643
"A4",3.007073426702792
"A10",7.796130302959845
"A4",3.1335040924718625
"A10",7.672353202938176
"A10",7.255820546439435
"A5",3.6818049513643123
"A3",2.259752360812346
"A12",9.634560902160183
"A12",9.718681172854787
"A9",6.696708760400828
"A6",4.03255429386778
"A4",2.4276090751651287
"A4",2.4659376040184924
"A10",7.875533056235443
"A2",1.6600843616219052
"A5",4.010200236701698
"A3",2.4989949835735197
"A4",2.5467894614386104
"A3",1.939874895982407
"A10",7.886701090045705
"A12",8.874049357030817
"A4",3.071702077967862
"A4",3.2427963491138057
"A3",2.2560688313096713
"A3",2.512290977195881
"A9",7.378163997593604
"A7",5.1746873985827495
"A1",0.4632089346109476
"A12",9.6964041984676
"A1",0.6576580404572898
"A8",6.106537117289113
"A9",6.614548415472221
"A8",6.001780170137095
"A9",6.6245796193715565
"A1",0.7885386939851091
"A3",2.3432919321973564
"A3",1.830294086383075
"A4",2.825580427897675
"A3",1.6718375745632266
"A4",2.9727414284388
"A9",6.41245843981482
"A3",2.0318333007380427
"A7",5.403465144719951
"A7",5.330497833817152
"A8",5.731460909395285
"A9",6.5253696147025035
"A10",7.369052651723858
"A10",8.015550821637978
"A4",2.666657073967692
"A9",6.879956389421976
"A5",3.3526006848466983
"A4",2.617430008276123
"A10",7.6245863077375065
"A3",1.6088544215376102
"A9",7.345264486560712
"A2",0.8733181026121011
"A3",1.6157698214198386
"A6",4.367111223654174
"A7",5.644844380817275
"A6",4.290706615445345
"A4",2.542418133032625
"A10",7.910363854631363
"A9",7.022824858340188
"A9",6.5544032047814085
"A10",7.9242665220093205
"A3",2.227204166957936
"A3",2.090131841804431
"A8",5.959616904582328
"A5",3.3192777930069135
"A8",5.939798550848803
"A6",4.545705149252514
"A8",6.0382055621339425
"A8",5.701985239517542
"A5",4.040312901758043
"A6",4.819072823136006
"A7",5.2453859651842505
"A4",3.268901184361983
