"Dimension 1","Dimension 2"
"A1",0.22569005501922113
"A1",0.2866245602852373
"A2",1.0339861474821348
"A1",0.456406523400835
"A1",0.44389877458244364
"A2",1.461296103382576
"A1",0.3391365313915671
"A2",0.8866564496286444
"A2",1.347065585393107
"A1",0.8055633768207433
"A2",1.7650897942720782
"A1",0.9611660529631747
"A2",1.0576115238279773
"A2",1.0333306134875662
"A2",0.9735275193471076
"A1",0.6924149410349778
"A1",0.6605205325274728
"A2",0.8998534083889749
"A1",0.33159705562335007
"A2",0.9708925978529133
"A2",1.4739239201254324
"A2",1.6355147984251115
"A1",0.4633782511884692
"A1",0.6740045497678777
"A1",0.3387125857296025
"A2",1.0069833821780745
"A1",0.7486683983044817
"A1",0.5872411349793902
"A1",0.23510390568082262
"A2",1.4395728190062
"A2",1.2019151971686648
"A2",0.9811846049529886
"A1",0.16275652002724517
"A1",0.04981309968717529
"A2",0.8229627607732855
"A1",0.6130813850987109
"A1",36.28993997727237
"A1",0.8311929928200013
"A2",1.7159946347358181
"A1",-10.718930254355525
"A1",0.06640280002300925
"A1",0.20034990143788844
"A2",0.9702479846567311
"A2",1.6257339712511252
"A1",0.5040766792796372
"A2",0.9368403494047104
"A1",0.3397555428819119
"A2",0.8508138490236417
"A1",0.8596852051520381
"A2",1.6989697237897072
"A1",0.5975702742720126
"A1",0.9150282862634675
"A2",0.9808641027711891
"A1",0.7963130658575361
"A1",0.16455482206877026
"A2",1.7887084022536925
"A1",0.8218540706971795
"A2",1.659088225280665
"A2",1.6533491501037285
"A1",0.9998819135754595
"A1",0.18339912304653438
"A2",0.8512186949921172
"A1",1.0439869274707
"A1",0.6165535264271524
"A2",1.5214047382261469
"A1",0.37395656165102786
"A1",0.8526327232197728
"A1",0.87475931348481
"A2",1.5966124754193771
"A1",0.9974588396493747
"A1",9.521466367162501
"A1",0.8352996976806473
"A2",1.2461080493574066
"A1",0.673208857882541
"A2",1.4850380983454992
"A1",0.9726266573712055
"A1",0.5118815886882095
"A2",1.3043832326857956
"A2",1.7335377325144519
"A1",6.059120530736344
"A1",0.7865329002175794
"A2",1.3177834981083996
"A2",1.0437765658778098
"A1",0.6416944625190144
"A1",-20.334802881314026
"A1",0.23838385752718727
"A1",0.04795149556709877
"A1",0.8222017483687962
"A1",0.17086666855602917
"A1",0.7094063037511467
"A1",0.5920206231351299
"A2",1.5687138508762335
"A1",0.6094119544322611
"A1",0.7672658610649461
"A2",1.5991189469492317
"A2",1.3896867673633484
"A2",1.2502450526531366
"A1",0.4596863079787892
"A1",3.5073598855673023
"A2",9.545036524582933
"A2",0.9762472845592445
"A2",1.4875544616605265
"A2",1.2594645533446693
"A2",1.4521034902896446
"A1",0.07689499465007832
"A2",1.138271958733251
"A2",0.9565918485908618
"A2",0.849628837897175
"A1",0.292434148869984
"A1",0.5529692962928277
"A1",0.8735984557592302
"A1",0.08349534235071077
"A2",1.3898660995558134
"A2",0.8697049139543511
"A1",0.4538216121030729
"A2",1.581207021988995
"A1",0.357718957120275
"A2",44.561324870290115
"A2",0.8427251819027444
"A2",5.218463869029898
"A1",5.000299210182331
"A1",0.139194887786789
"A2",1.3285432126165384
"A1",0.4944790835421311
"A1",0.660692326342391
"A1",0.37709888273854264
"A2",1.565695631888098
"A2",1.2758497417535823
"A2",1.6134087727805126
"A1",0.569285797011736
"A1",0.7352871857714067
"A1",0.8944096950785376
"A2",1.1948185179433173
"A2",0.9593481539919959
"A2",1.5791838954295916
"A1",0.3092932818122285
"A1",0.16227157748109633
"A2",1.1617313908373625
"A1",0.825393905265555
"A2",0.8641020715126715
"A2",1.5632882912990407
"A1",0.5949893130117563
"A1",0.5505537345508533
"A1",0.2775200941433813
"A1",0.2342967758531942
"A2",1.1924333214637177
"A2",1.5707598016702289
"A1",0.8352340319297578
"A2",1.643418876495903
"A1",0.7862163277891396
"A1",0.7058437356010865
"A1",0.25844947778640504
"A1",0.09962807396160511
"A2",0.872161342399387
"A2",1.6283632212391388
"A1",-23.878539580437845
"A1",0.36986502709149494
"A2",1.3967659505181
"A1",0.6115551491211249
"A1",0.6262848778122165
"A2",1.4466478404168428
"A2",1.5230231596989727
"A1",0.35832315982991503
"A2",1.099810822155651
"A2",1.1375991277425834
"A1",0.33653107329675924
"A1",0.4235118209639064
"A1",0.8216943379517117
"A1",0.811716783243265
"A2",1.2835716714464727
"A1",0.9017331730574338
"A2",1.4365406658147155
"A1",0.4767559996002946
"A2",0.8460595617761539
"A1",0.14226946600124712
"A2",0.81172965953433
"A1",0.39502640401388134
"A2",1.7412994200938843
"A2",1.593150023079316
"A2",1.087811198959298
"A2",1.0727653674663342
"A2",0.8204832738804235
"A2",0.8417368764608557
"A2",1.1743149315409398
"A2",1.1461620986230832
"A2",-14.675488093927148
"A2",0.9272392477082674
"A2",1.682581470809697
"A2",1.130802171201833
"A2",1.29961871074526
"A2",1.6703448188867795
"A1",0.665609625023077
"A2",1.5343673696874434
"A1",0.8154270368307
"A2",0.8309874057870887
"A2",0.8567274989585127
"A2",1.0250559412276266
"A1",0.5722361398813323
"A1",0.3390878282850349
"A2",24.274970062892336
"A1",0.2630594556536696
"A2",1.010965555224478
"A2",11.98822583871057
"A2",1.4206645456207025
"A2",1.6805988876965197
"A1",0.2905619176945473
"A2",1.6474453671049034
"A2",1.0829061251975307
"A1",0.6472021023260741
"A1",0.9739574039481176
"A1",0.6201830763546266
"A2",1.1137998067659167
"A1",0.2865852759320455
"A2",0.9424014551465798
"A2",1.1474460757204317
"A1",0.29465321077608153
"A2",1.0689440723912476
"A2",1.6010124774247123
"A2",0.9083919273573995
"A2",1.4579244496428188
"A1",0.00232150365009387
"A2",19.691487076095353
"A2",1.0680403220310402
"A1",0.38665403944245114
"A1",0.55914685075905
"A1",0.2985650639384958
"A1",20.08983745231925
"A1",0.10150105726425385
"A2",0.9199292498797838
"A1",0.9646447740517667
"A1",0.07376234850930996
"A2",1.5574292410030353
"A2",1.7131278185687213
"A2",0.9960249909467962
"A2",0.8682428330528167
"A1",0.926712441649471
"A2",13.944390667964823
"A2",1.0475772017979943
"A2",1.3343606938000934
"A1",0.6214887473160651
"A2",1.625035596158228
"A1",0.9579041847223198
"A2",0.904002435658612
"A2",1.6734119166274513
"A2",0.9838690281449112
"A1",0.20190869985456117
"A2",0.8157738445475804
"A2",1.5300225681941302
"A2",1.7094872587869536
"A1",0.7789024963476463
"A1",0.48579922829546485
"A1",0.5067768152972509
"A1",0.2699991368156214
"A1",0.999142377254042
"A1",0.6275076906036465
"A2",0.9239648234621707
"A1",0.9000002032856593
"A1",0.35354628488673856
"A2",1.0971556995790266
"A2",1.2452095406232018
"A2",1.4258359076194707
"A2",1.5404244725464782
"A1",0.9240818337873582
"A2",1.7338864802350504
"A2",1.441942984887883
"A1",0.5163042894513998
"A2",1.2810101750705676
"A1",0.23804010503544282
"A1",0.8110079082735855
"A2",1.06463597690682
"A2",-41.603301272292185
"A1",0.24704415494007792
"A1",0.5153173476673596
"A2",1.7121380547145286
"A1",0.5737550078937317
"A1",0.21313596555098968
"A2",1.7062272319273921
"A1",0.6713166714165131
"A1",0.03572049117841658
"A2",1.1020693217119624
"A2",1.3875730822164631
"A2",1.5933153252777839
"A2",1.5668613571625714
"A2",1.3887721816257814
"A2",1.7578792863787973
"A2",0.9015447872355051
"A1",0.768426587972022
"A1",-5.853561911672523
"A2",0.90696800267441
"A2",1.7507428555927098
"A1",0.5837030717829415
"A1",0.18162794657155157
"A2",1.0785764093286425
"A2",1.4672069819637785
"A2",0.889529367278717
"A1",0.4480424898173756
"A2",1.5946474813873315
"A1",0.211930002972484
"A2",0.8754204839294275
"A2",-6.92964943662725
"A1",0.5342517119613623
"A2",1.720845759223624
"A2",0.9607484861055113
"A2",1.4386803576348084
"A2",1.5185135501916462
"A2",1.7330023620557833
"A2",0.9034519830002792
"A2",1.130722462197343
"A2",0.891527433611798
"A1",0.2049087738245965
"A2",1.6218847256080446
"A1",0.5871370688866002
"A1",5.024592501447042
"A2",1.1335361108634858
"A2",1.7734791528037033
"A1",0.5233166392664088
"A2",0.8473165970161347
"A2",2.85301717722757
"A2",1.7873195229713765
"A2",0.9678678593427599
"A1",0.47711887071412806
"A1",0.6817176574553974
"A1",-0.5958119815856222
"A1",0.8698011786522339
"A1",0.1711552543146977
"A2",1.110550658120777
"A2",0.8699342174050766
"A1",0.6098493909992748
"A1",0.06305950155445594
"A1",1.5621240139678947
"A1",0.22011029570742857
"A2",6.971949671764685
"A1",0.7872273324845784
"A2",0.8207077448743292
"A2",1.1366134010140725
"A2",1.6194251493667613
"A1",0.9061188293459737
"A1",0.10145503072986273
"A2",1.1187122120516697
"A1",0.42725136775750805
"A2",1.043859181975171
"A1",0.9995494328699801
"A1",0.14442124824624636
"A1",0.6154257000163501
"A1",8.503179821345888
"A2",1.23835162407778
"A2",-9.365584114489602
"A2",1.704992138336977
"A1",0.1756991125068712
"A2",1.177072365371824
"A2",1.0743603770813945
"A2",0.9486592252090031
"A2",1.1845977482878107
"A1",0.7034127385548201
"A2",1.2494381071934697
"A2",1.7586088661824832
"A2",1.388880023185701
"A1",0.63706128619448
"A1",0.4539428448532281
"A2",1.5290907565670657
"A2",0.9484247200718288
"A2",1.014606648677718
"A1",0.3925469445414598
"A2",0.8395346273202107
"A2",-12.910227516902404
"A2",0.8055993942424804
"A1",36.46167234953179
"A2",0.9639535042132656
"A2",0.8047823086810992
"A2",0.8885989522385447
"A2",1.1446819370071852
"A2",0.8616368288545018
"A1",0.5222416218609713
"A1",0.09921855794265122
"A2",1.3461893356273156
"A1",0.42899684048446485
"A2",1.6745628189957067
"A2",0.8702930039224102
"A1",0.6509179196710917
"A1",0.5131742885135269
"A2",1.6664997358165892
"A2",0.8859651066336609
"A1",0.8021921400961707
"A2",2.7075536735501924
"A1",0.8773784581804085
"A2",1.7340072703758336
"A1",-36.046880757720814
"A1",0.5544518993051049
"A1",0.9995240931260014
"A1",0.9165254466617601
"A2",1.7296934162489994
"A1",0.6624860788225677
"A1",0.7879487314350513
"A2",1.3712808032710049
"A2",1.3333570247686726
"A2",1.6624874790572381
"A2",-26.530352426623384
"A1",0.7479853453955796
"A2",1.1280699022067224
"A2",1.667643194448679
"A1",0.23963991826864994
"A1",0.4581355530041875
"A2",1.2163768744645467
"A2",1.0726943215233113
"A1",0.3356234821398263
"A2",1.5857467273199357
"A1",23.85467375014859
"A2",1.5040062045929654
"A1",0.7063946609899605
"A2",1.0823840020500988
"A2",0.9205501535479179
"A2",1.7491147263148725
"A1",0.022507155692238934
"A2",0.8567439055413364
"A1",0.3599624204435452
"A1",0.2853497627966537
"A1",0.11783855223808914
"A1",0.7523833483059732
"A1",0.19934083449429285
"A1",0.9573423772121941
"A1",0.8912814086613736
"A2",-6.045551358724356
"A1",0.30098582710245725
"A2",7.542118081653726
"A2",1.693645100799232
"A2",1.7554263858126828
"A2",1.1197398356494896
"A2",22.245833456875406
"A1",-5.46838293851499
"A1",0.22087426803983035
"A2",1.703543764664409
"A1",-18.56505905937115
"A2",0.9236192482262795
"A1",0.04206590420513456
"A1",0.2725604168535265
"A2",1.3238291606432782
"A2",1.3954982014959132
"A2",1.1252057402247948
"A2",1.3502611723976752
"A2",1.223796116367914
"A2",1.693377125071457
"A2",1.6963654987697518
"A1",0.03470041756846154
"A2",1.721193767255455
"A1",0.8049364142356321
"A2",1.7209591798197592
"A1",0.13748945984356364
"A1",0.6956322777838497
"A1",0.5772779347265828
"A1",0.9347238663508521
"A2",1.1413293754163816
"A2",1.7673925280457021
"A1",0.8931397962141658
"A1",0.2773568317197601
"A1",0.38839546144566217
"A1",0.5034630707151049
"A2",1.5439362052087924
"A1",0.5938988661808449
"A2",1.4927703822806633
"A1",0.4538946443555014
"A1",-22.43044251305781
"A2",1.5893251017457628
"A1",0.7688457699970817
"A2",1.3719272020195457
"A1",0.30990305300601895
"A1",0.3082040545759719
"A2",1.2129234183571034
"A2",0.8223028392730898
"A2",0.9995545616535046
"A1",0.7214333842230232
"A1",0.5697301300633244
"A2",1.7989487784866205
"A1",0.4362953671505836
"A1",0.6394074867350614
"A1",-19.37896172031369
"A2",1.2771777846337262
"A1",0.7374224310961783
"A1",0.4838712191161805
"A2",1.678474482002273
"A2",1.6660212612689687
"A2",1.4850256307959557
"A1",0.07717863335692998
"A2",1.064804130655488
"A1",0.5043533837686838
"A1",0.4009042896375712
"A2",1.132724456145053
"A2",1.629490123156788
"A1",0.7596650684364874
"A2",0.8951603854499219
"A2",1.689575509145591
"A1",0.5629943878420964
"A2",1.125757021232519
"A1",0.3263156496122448
"A2",1.7039432947427866
"A2",1.7380284651961242
"A2",1.1612037024966486
"A1",0.6299896369124784
"A2",1.1419285524005156
"A1",0.18279232003296308
"A1",0.508097739559044
"A2",20.70641000624086
"A1",0.6573775770854249
"A2",0.8370944412300356
"A1",0.9597827397604974
"A2",1.0354790977838246
"A1",0.1644775715490241
"A1",0.1700975507260396
"A2",24.49747375369274
"A2",4.333509588770754
"A1",0.2562029054503214
"A2",1.3098814442985611
"A1",0.915911806787671
"A2",1.1232897736238823
"A2",-32.63068617351645
"A2",1.7675248124765566
"A2",1.0485178426883746
"A2",-36.248964000489494
"A1",0.8249289929727335
"A2",1.1420709681258487
"A2",1.1217357058849688
"A1",0.8388907611069325
"A1",0.10890091190076001
"A1",0.04140941018739741
"A1",0.647689412771562
"A1",0.1496671350939971
"A2",1.5448834916773555
"A2",1.6229873846082576
"A1",-20.158747570919115
"A1",0.08677401216979508
"A1",0.5393932530719545
"A1",0.7417322337690826
"A1",0.7432394629205357
"A1",0.7173740841908554
"A2",1.484546314112686
"A2",0.9210437479889917
"A2",0.9050081009524544
"A1",0.19847623940715975
"A2",1.4830972042115345
"A1",0.8522395073969529
"A1",0.5021811603424149
"A2",-12.933703389154367
"A1",0.4381730275481368
"A2",1.7722803797728146
"A1",0.5128686732713068
"A2",1.5058842011872533
"A1",0.22407972319581693
"A2",1.5802051512278097
"A1",0.9828638360509012
"A1",0.5481126873666664
"A2",1.5251785838515035
"A2",1.6187764371175535
"A2",1.4981338812950507
"A2",1.764024577126007
"A2",1.2066595066018524
"A2",-24.163722371875853
"A1",0.5869264486713361
"A1",0.09373465082575727
"A2",1.701564041655616
"A2",20.40285576001084
"A2",0.8913681447658985
"A1",0.7501838869915476
"A2",1.6434847958130352
"A1",0.2519158662092058
"A1",0.4024413787580503
"A2",1.5157722836409209
"A1",0.4969742012473082
"A1",0.034648653147635544
"A2",1.0809759785732735
"A1",0.6593752605636263
"A1",0.13206398832043154
"A2",1.5901894168152468
"A2",1.1736237221249068
"A1",0.2347752708083526
"A1",0.09890215764257348
"A1",0.5121010999716089
"A1",0.14631091094694826
"A2",1.4908074602035761
"A2",1.5176930269470585
"A2",0.9368777749460215
"A2",1.2328976283043727
"A1",0.4177423717292732
"A1",0.8599291379779233
"A1",0.5858232712201468
"A1",0.3473056638534613
"A2",1.1159726381956145
"A1",0.295087364691764
"A1",0.9554724744861853
"A1",0.5654272021411171
"A1",0.7626618560748502
"A2",1.5326941943429617
"A1",0.07991340716676021
"A1",-19.216869392106382
"A2",5.59795816648669
"A2",1.049919235539775
"A1",0.8519951515955451
"A2",1.5487997873609924
"A1",0.7514888546924616
"A2",1.3563931934765747
"A1",0.5053444660222373
"A1",0.18872368391687022
"A2",1.039187706667502
"A2",1.3877768346447283
"A1",0.9789589104579985
"A1",23.840876104543778
"A2",1.6827988094799624
"A1",0.7217227974576892
"A1",0.387209332993659
"A1",0.8974144038906011
"A2",0.9122348922720771
"A2",1.109987442874713
"A1",0.20427256030784613
"A1",-25.0914584210899
"A2",0.9071870841989382
"A1",0.16333285346294812
"A1",-23.304949661085118
"A1",0.705335967051494
"A1",9.023911563010147
"A1",0.24034193844734042
"A2",0.8840436753103942
"A1",0.3713814508573976
"A2",1.7129484712541667
"A1",-8.586712801189178
"A1",5.462638208807534
"A1",0.32710679741326043
"A1",0.47918698150943717
"A1",0.4140458843230743
"A1",16.828971175707785
"A2",0.9914277417703716
"A1",0.03201625570680844
"A2",4.688487417215247
"A1",0.2521560231941147
"A2",0.9489001329281646
"A2",1.340292254114931
"A1",0.48398273235892475
"A1",8.145919799803963
"A2",1.1713592236614863
"A2",54.982469515322805
"A2",1.6634784704532888
"A2",1.3446585375589155
"A2",1.591033119634478
"A2",5.119028463993104
"A2",1.2387663371183828
"A1",0.8994948861205663
"A1",-19.195389353325623
"A1",0.5815802228247471
"A1",0.88198749393515
"A2",1.2390298518495748
"A1",23.55216841051343
"A2",1.5706931025383313
"A2",1.199259217614391
"A1",0.19765250460529926
"A2",0.8461242251829404
"A2",0.9175508518770565
"A1",0.16943215612069418
"A2",1.1223003391904265
"A2",1.1859993108342648
"A2",1.5097186484782321
"A2",1.2281178166270772
"A1",16.687168560108823
"A1",0.11240674418953267
"A1",0.2974631483927226
"A2",1.4845015780253072
"A2",1.5458327549433521
"A2",1.37461554394775
"A2",0.9312344628941542
"A1",0.39175326563421997
"A2",0.8343013822506893
"A1",0.03670968134134078
"A2",1.4723012888815947
"A1",0.9789611409203354
"A2",1.5797521514069774
"A2",1.050302850352577
"A2",1.3324789403450643
"A2",1.0646638809409257
"A2",1.7669200357224626
"A2",1.7167037393272306
"A2",1.4329080439771273
"A2",-0.9387300685121995
"A1",0.019202799993146336
"A2",1.2386047707035566
"A2",1.7313773801007637
"A1",0.7428502559497119
"A1",0.811377361574815
"A1",0.7723122906000743
"A1",0.077065604226779
"A2",1.1383080419884701
"A1",0.5535852465891424
"A1",0.7256911781652988
"A2",1.574423485695593
"A2",1.2956374970135363
"A2",1.7290242283298007
"A2",1.511936982127058
"A2",1.276830321334737
"A2",1.757130959441382
"A1",0.025464565202097944
"A2",1.5917360866944879
"A2",0.8751241435257238
"A2",0.916909474358973
"A1",0.5979785892714746
"A1",0.7182574789440361
"A2",0.954527127395526
"A2",1.3220325812052902
"A1",0.3654487238767474
"A2",1.5583499488538168
"A2",1.153913786667019
"A2",1.0316371226575711
"A1",0.3984651568185078
"A2",0.9520345939002837
"A1",0.6261858594563225
"A2",1.180170085594861
"A1",0.1746151819309263
"A1",0.6998109351685824
"A2",0.8246288716728374
"A1",0.6629343054946781
"A1",0.1716763794282845
"A2",1.0452658958436005
"A1",0.22082403618885516
"A2",1.007684321935144
"A2",3.8216169391494397
"A1",0.48460077015666125
"A2",1.615653807312207
"A1",0.9803668175572249
"A2",1.247808461846971
"A1",0.21079938289604883
"A2",1.6319926317499107
"A1",0.2790153348863944
"A2",1.7379540001680045
"A1",0.3307584222881985
"A2",1.765237036077006
"A2",1.6595125158419641
"A2",-11.101887973748637
"A1",0.9459331373485707
"A2",1.4264865655073582
"A2",1.215120845037077
"A1",0.5775163269590053
"A1",8.571878797988688
"A2",1.4509589061283388
"A1",0.3858036159938363
"A2",1.6168222778139243
"A1",0.4534492976545186
"A1",0.5354286502722148
"A2",1.6298149240186166
"A1",0.7387528373894976
"A1",0.89058588863381
"A2",1.2563367391528406
"A1",0.7653223563359455
"A1",0.41488802653969725
"A1",0.44894572136562405
"A2",1.7741197035357494
"A1",0.7210945712647652
"A1",0.12063000037710281
"A1",0.7814015283176263
"A1",0.7437681939119505
"A1",0.16662551006472737
"A1",0.6600236110057269
"A1",0.3111472592836215
"A1",0.6432979432024128
"A2",0.9305613354352387
"A1",0.8020023222274002
"A2",1.7711049888003731
"A1",10.502637195325269
"A2",1.2102728165524959
"A1",0.46849488845345766
"A1",0.9552499930304397
"A1",0.8950787549372838
"A2",1.1339493763564854
"A1",0.004592799884602039
"A1",0.8052722376840149
"A1",0.004102867485617168
"A2",1.3576812970205774
"A1",0.5689030584333501
"A2",2.89450217460145
"A2",1.093842817349462
"A1",0.5873307849370804
"A2",0.9373712028688705
"A2",0.8458573158012652
"A1",0.194353912210959
"A1",0.5327528680718541
"A1",0.8339611583122979
"A2",0.8843152204523839
"A1",0.46853178757460423
"A2",1.405787250839533
"A2",-1.9181691574091422
"A2",1.5878483324201116
"A1",0.7149664275506462
"A2",1.345294875571777
"A1",0.938641989858171
"A1",0.10866036847148686
"A2",1.2906870208070869
"A2",1.6671548119561175
"A1",0.41518389717432913
"A1",0.19826050309670684
"A1",0.14410978709154598
"A1",0.8451573841640851
"A2",1.290604184968496
"A1",0.9647023756800153
"A2",0.9253520484626045
"A2",0.9924629227628883
"A1",0.4133248425347069
"A1",0.053524987459802054
"A2",31.02740500094139
"A2",1.3845986917385922
"A2",1.1334278420691988
"A1",0.7951148848683813
"A2",1.251719622252507
"A2",1.6363063410996697
"A1",0.7649619272024071
"A2",1.6715897049178268
"A2",1.7761726665761444
"A2",0.10888478133101775
"A2",1.6904827114227157
"A1",0.8581694761626302
"A1",0.8916308361773297
"A1",0.272259469641587
"A1",0.5889592091746658
"A2",0.8725107137762182
"A1",0.14365541360817957
"A2",1.4326691872471369
"A2",1.4370366755978004
"A2",1.3135705500719912
"A2",1.7945605742835529
"A1",0.9127380474660438
"A2",1.4568018724263407
"A1",62.88151918828599
"A2",1.0070198478690249
"A2",0.9634712607365863
"A2",1.1132157118310528
"A1",0.24276920473342045
"A1",0.9700679777631553
"A2",1.3990292433536533
"A2",1.060576966391157
"A1",0.09388960144189551
"A1",0.331735428858823
"A1",13.50166450086648
"A1",0.1364213187155887
"A2",1.3062215004580924
"A2",0.8478922506942947
"A2",1.5752809909144636
"A1",-32.0256799222892
"A2",1.6220417226617039
"A2",1.5344388567589216
"A2",1.2782802283720949
"A1",0.14440168027328681
"A1",0.45660176388738627
"A2",1.6018379916205852
"A2",1.613662969498915
"A1",0.10881456673944623
"A1",0.9166452219348509
"A1",0.6380077880310049
"A1",0.8259396371375332
"A1",0.9964530579923672
"A2",1.1628923138417964
"A2",1.4904349068337983
"A2",1.0529009275550003
"A2",1.7666361039768628
"A2",0.9689288191301284
"A2",6.285942368264145
"A1",0.7003872265323043
"A1",0.5087570887853587
"A1",0.7512847782677254
"A2",1.1701410174853601
"A1",0.09063830884733615
"A1",0.06499314064025952
"A2",1.5710776436993612
"A2",1.2247916074946343
"A2",1.2717115582467151
"A2",0.8612704347001439
"A1",0.6886844463330706
"A2",1.7909903792048418
"A1",0.7018539287317416
"A2",1.4281612912420691
"A2",0.8507682806426751
"A2",1.1999157922747645
"A1",0.657659928449106
"A1",0.3437375607803972
"A1",0.3664758037069322
"A2",0.9826593718792422
"A2",1.2627712556636073
"A1",0.33300206126500265
"A1",0.8659530615735305
"A2",0.9771913079931793
"A2",1.7962098299438523
"A2",1.1586594714750984
"A1",0.7169408868898854
"A1",0.8631218647290853
"A2",1.1337047366110093
"A2",0.9501685981754262
"A2",1.748104537186109
"A1",0.40464615834576434
"A1",0.8855378188688543
"A1",0.7230187871923834
"A2",1.2428693798897497
"A1",0.5826701060908317
"A1",0.9171098418204864
"A2",-5.703066539171717
"A1",0.9693841454932639
"A2",1.6229454577647806
"A2",1.3125720145211675
"A2",1.2075360465010836
"A2",1.1501636185137123
"A1",0.12860140083724003
"A2",1.6326206618730772
"A1",0.11375417923953224
"A2",1.6461546830793803
"A2",0.8579977420159246
"A2",1.7202948566980216
"A1",1.7079048056361614
"A1",-14.145933129748903
"A2",1.7613482091756811
"A2",1.6863712943103815
"A2",1.6504165873569634
"A1",0.05176798686647355
"A2",1.7222207693044074
"A2",0.8567989604448649
"A1",0.4608645535374625
"A2",1.3311584168524033
"A1",0.2739597275699188
"A2",0.9461591406781147
"A2",1.1831383591804232
"A2",1.3219839806084126
"A2",0.9848670075215029
"A2",1.4924854381765542
"A1",0.4547027035730886
"A2",1.3040665171355745
"A1",0.41600906586312725
"A1",0.2583844018750401
"A1",0.906989244050538
"A1",0.19091568883251298
"A1",0.322160531189442
"A2",0.9621739258912541
"A2",1.399802600381436
"A2",1.5144756792977596
"A1",0.2802003300835092
"A2",1.526253586761505
"A2",1.6658392853195267
"A1",0.9217179894039367
"A1",0.06363203832053776
"A1",0.6611742679042307
"A2",0.8040731068769311
"A1",0.8571692732158698
"A2",0.9564622659690127
"A2",1.7885984514673743
"A1",0.09525797849882056
"A1",0.27539720627046305
"A2",0.9813009690984213
"A2",1.7513895909196877
"A2",1.0051214890401339
"A2",1.0305446304275026
"A1",0.46615463066191665
"A1",0.016391203374433116
"A1",20.155445715033963
"A2",1.706560037976969
"A1",0.32259134897967434
"A2",1.4997834191767698
"A1",0.9296997699729395
"A1",0.5489225689277788
"A1",0.7881824202840271
"A2",0.8008101384928885
"A1",0.6437237644244522
"A2",1.4410742144382565
"A1",0.7528113211366876
"A1",-9.214167699606607
"A1",0.896085832088177
"A1",0.4234414979785637
"A1",0.7567281262234176
"A2",1.0665271283082605
"A2",1.0134700022847727
"A1",0.8987380202905977
"A1",0.8335619202414699
"A1",0.48883757186691645
"A2",1.6419489254302229
"A2",1.6235383634194787
"A2",0.9677998095781501
"A2",-18.308495429819075
"A2",1.5271608045632306
"A2",1.0641353071258723
"A2",0.8546007861660876
"A1",0.5406936914831171
"A1",-25.78199540526586
"A1",0.55841960184973
"A1",0.021515897397910155
"A1",0.13731473735450916
"A1",0.024472319544375676
"A2",1.6819706041247788
"A1",0.07913228242850301
"A2",1.5129577829181877
"A2",1.4448433149734279
"A2",0.830482451802848
"A2",1.3447356461219981
"A1",0.8445545688584393
"A1",0.8697939878541945
"A1",0.4389328204149321
"A1",0.8360198399650933
"A1",0.7803510584070477
"A2",1.4746410765647464
"A2",1.5482256546833209
"A2",-8.263698622165828
"A1",-31.64350642990383
"A1",0.37246508128965994
"A2",1.1632458475971237
"A2",0.9954632276176589
"A1",0.19747500779977512
"A2",0.8908273016098631
"A1",0.512426819397185
"A2",1.4355841586673748
"A2",1.278585302434331
"A2",1.0903695659156092
"A1",0.21906015560730818
"A2",1.366702395880597
"A1",0.34186066241220825
"A1",23.777280016921566
